n.pca,success
670,0.46153846153846156
670,0.5461538461538462
670,0.5230769230769231
670,0.6
671,0.6307692307692307
671,0.5538461538461539
671,0.5692307692307692
671,0.5076923076923077
671,0.46153846153846156
671,0.5230769230769231
671,0.6923076923076923
671,0.5923076923076923
671,0.6461538461538461
671,0.4076923076923077
672,0.6384615384615384
672,0.5846153846153846
672,0.5615384615384615
672,0.5923076923076923
672,0.7846153846153846
672,0.5076923076923077
672,0.6076923076923078
672,0.5692307692307692
672,0.5692307692307692
672,0.5923076923076923
673,0.676923076923077
673,0.6461538461538461
673,0.6230769230769231
673,0.5230769230769231
673,0.6692307692307693
673,0.6615384615384615
673,0.5461538461538462
673,0.5
673,0.5538461538461539
673,0.46153846153846156
674,0.5846153846153846
674,0.6384615384615384
674,0.5923076923076923
674,0.7307692307692308
674,0.6307692307692307
674,0.6692307692307693
674,0.5461538461538462
674,0.576923076923077
674,0.5230769230769231
674,0.7230769230769232
675,0.5384615384615384
675,0.5307692307692308
675,0.6076923076923078
675,0.6846153846153846
675,0.5846153846153846
675,0.5769230769230769
675,0.6615384615384616
675,0.5846153846153846
675,0.7153846153846154
675,0.6384615384615384
676,0.4076923076923077
676,0.5615384615384615
676,0.7692307692307692
676,0.576923076923077
676,0.5153846153846154
676,0.46153846153846156
676,0.6307692307692307
676,0.7
676,0.49230769230769234
676,0.5153846153846154
677,0.5615384615384615
677,0.5307692307692308
677,0.5538461538461539
677,0.5307692307692308
677,0.6153846153846154
677,0.5461538461538462
677,0.7230769230769231
677,0.49230769230769234
677,0.5307692307692308
677,0.6153846153846154
678,0.6461538461538461
678,0.6230769230769231
678,0.5461538461538462
678,0.38461538461538464
678,0.4461538461538462
678,0.5846153846153846
678,0.6846153846153846
678,0.5384615384615384
678,0.6076923076923078
678,0.6461538461538461
679,0.6384615384615384
679,0.6000000000000001
679,0.5
679,0.5846153846153846
679,0.49230769230769234
679,0.5923076923076923
679,0.6461538461538461
679,0.5461538461538462
679,0.5461538461538462
679,0.5923076923076923
680,0.5769230769230769
680,0.45384615384615384
680,0.6538461538461539
680,0.6000000000000001
680,0.5230769230769231
680,0.6461538461538461
680,0.5846153846153846
680,0.4
680,0.5461538461538462
680,0.5923076923076923
681,0.6076923076923078
681,0.5538461538461539
681,0.6307692307692307
681,0.6153846153846154
681,0.5538461538461539
681,0.6307692307692307
681,0.576923076923077
681,0.6307692307692307
681,0.5846153846153846
681,0.48461538461538467
682,0.6076923076923078
682,0.6230769230769231
682,0.4461538461538462
682,0.5076923076923077
682,0.5846153846153846
682,0.6076923076923078
682,0.5923076923076923
682,0.6307692307692307
682,0.4538461538461539
682,0.46153846153846156
683,0.7230769230769232
683,0.6230769230769231
683,0.5769230769230769
683,0.49230769230769234
683,0.5769230769230769
683,0.5538461538461539
683,0.49230769230769234
683,0.5538461538461539
683,0.46923076923076923
683,0.5
684,0.7538461538461538
684,0.6461538461538461
684,0.6076923076923078
684,0.5923076923076923
684,0.5615384615384615
684,0.7230769230769232
684,0.5307692307692308
684,0.7076923076923076
684,0.5153846153846153
684,0.46923076923076923
685,0.5
685,0.6000000000000001
685,0.5692307692307692
685,0.6230769230769231
685,0.36923076923076925
685,0.5769230769230769
685,0.6076923076923078
685,0.5615384615384615
685,0.4307692307692308
685,0.5769230769230769
686,0.46153846153846156
686,0.5307692307692308
686,0.5538461538461539
686,0.6076923076923078
686,0.47692307692307695
686,0.6615384615384616
686,0.6230769230769231
686,0.5692307692307692
686,0.5769230769230769
686,0.5384615384615384
687,0.5615384615384615
687,0.4076923076923077
687,0.4538461538461539
687,0.5769230769230769
687,0.5076923076923077
687,0.6538461538461539
687,0.6
687,0.5461538461538462
687,0.6923076923076923
687,0.7307692307692308
688,0.6153846153846154
688,0.6923076923076923
688,0.5615384615384615
688,0.6230769230769231
688,0.4461538461538462
688,0.4076923076923077
688,0.5692307692307692
688,0.5384615384615385
688,0.6692307692307693
688,0.5153846153846154
689,0.5307692307692308
689,0.6538461538461539
689,0.5846153846153846
689,0.49230769230769234
689,0.5307692307692308
689,0.6000000000000001
689,0.5923076923076923
689,0.49230769230769234
689,0.5846153846153846
689,0.5615384615384615
690,0.5538461538461539
690,0.5384615384615385
690,0.6230769230769231
690,0.6461538461538462
690,0.6384615384615384
690,0.47692307692307695
690,0.6230769230769231
690,0.5076923076923077
690,0.4461538461538461
690,0.5153846153846153
691,0.5153846153846154
691,0.5846153846153845
691,0.45384615384615384
691,0.5076923076923077
691,0.5692307692307692
691,0.5846153846153845
691,0.5230769230769231
691,0.5692307692307692
691,0.5692307692307692
691,0.6384615384615384
692,0.4538461538461539
692,0.5692307692307692
692,0.5615384615384615
692,0.5615384615384615
692,0.6307692307692307
692,0.42307692307692313
692,0.5384615384615385
692,0.5153846153846153
692,0.5846153846153845
692,0.5307692307692308
693,0.6076923076923078
693,0.47692307692307695
693,0.5615384615384615
693,0.6461538461538462
693,0.45384615384615384
693,0.46153846153846156
693,0.6307692307692307
693,0.6076923076923078
693,0.48461538461538467
693,0.5
694,0.5230769230769231
694,0.5461538461538462
694,0.4769230769230769
694,0.6230769230769231
694,0.5384615384615385
694,0.5615384615384615
694,0.4153846153846154
694,0.5
694,0.5692307692307692
694,0.5307692307692308
695,0.5230769230769231
695,0.5923076923076923
695,0.43846153846153846
695,0.5384615384615385
695,0.43846153846153846
695,0.5461538461538462
695,0.6153846153846154
695,0.48461538461538467
695,0.47692307692307695
695,0.5538461538461539
696,0.4461538461538462
696,0.5307692307692308
696,0.5153846153846154
696,0.6153846153846154
696,0.6230769230769231
696,0.5923076923076923
696,0.5615384615384615
696,0.5307692307692308
696,0.46923076923076923
696,0.43846153846153846
697,0.4230769230769231
697,0.33076923076923076
697,0.43846153846153846
697,0.5769230769230769
697,0.6538461538461539
697,0.4846153846153846
697,0.5153846153846154
697,0.6461538461538462
697,0.5153846153846154
697,0.5307692307692308
698,0.4846153846153846
698,0.6076923076923078
698,0.5538461538461539
698,0.4846153846153846
698,0.4307692307692308
698,0.5230769230769231
698,0.45384615384615384
698,0.5692307692307692
698,0.3153846153846154
698,0.4538461538461539
