n.pca,success
602,0.7153846153846154
602,0.6692307692307693
602,0.7307692307692308
602,0.7769230769230769
602,0.6615384615384616
602,0.8076923076923077
602,0.7384615384615385
602,0.7769230769230769
602,0.8076923076923077
602,0.6846153846153846
603,0.7461538461538462
603,0.6846153846153846
603,0.6923076923076923
603,0.6076923076923078
603,0.7384615384615385
603,0.5230769230769231
603,0.5384615384615384
603,0.7307692307692308
603,0.7230769230769231
603,0.8
604,0.7230769230769231
604,0.7384615384615385
604,0.6615384615384615
604,0.7384615384615385
604,0.7461538461538462
604,0.7384615384615385
604,0.7076923076923077
604,0.5692307692307692
604,0.676923076923077
604,0.6076923076923078
605,0.9
605,0.6230769230769231
605,0.7384615384615385
605,0.6230769230769231
605,0.7615384615384615
605,0.6692307692307693
605,0.7615384615384615
605,0.6538461538461539
605,0.5692307692307692
605,0.8461538461538463
606,0.8076923076923077
606,0.6538461538461539
606,0.6538461538461539
606,0.8384615384615385
606,0.7384615384615385
606,0.7692307692307693
606,0.6461538461538462
606,0.7153846153846154
606,0.5692307692307692
606,0.6615384615384615
607,0.7230769230769232
607,0.5846153846153846
607,0.6153846153846154
607,0.7769230769230769
607,0.6846153846153846
607,0.7
607,0.7230769230769232
607,0.7307692307692308
607,0.7153846153846154
607,0.7
608,0.7461538461538462
608,0.7230769230769231
608,0.6538461538461539
608,0.7384615384615385
608,0.5
608,0.7692307692307693
608,0.6615384615384615
608,0.7230769230769231
608,0.7384615384615385
608,0.6230769230769231
609,0.7307692307692308
609,0.6692307692307693
609,0.676923076923077
609,0.6923076923076923
609,0.6923076923076923
609,0.8
609,0.7230769230769231
609,0.7076923076923076
609,0.7
609,0.5538461538461539
610,0.7153846153846154
610,0.7615384615384615
610,0.6307692307692307
610,0.6615384615384615
610,0.7461538461538462
610,0.7307692307692308
610,0.6461538461538462
610,0.6615384615384616
610,0.6076923076923078
610,0.6230769230769231
611,0.676923076923077
611,0.7076923076923076
611,0.7461538461538462
611,0.7846153846153847
611,0.7076923076923077
611,0.676923076923077
611,0.7769230769230769
611,0.6692307692307693
611,0.6846153846153846
611,0.7
612,0.7307692307692308
612,0.7230769230769232
612,0.7384615384615385
612,0.6307692307692307
612,0.7076923076923076
612,0.6846153846153846
612,0.5846153846153846
612,0.5846153846153846
612,0.7461538461538462
612,0.5
613,0.6461538461538462
613,0.5461538461538462
613,0.6846153846153846
613,0.6307692307692307
613,0.6307692307692307
613,0.676923076923077
613,0.7384615384615385
613,0.7692307692307693
613,0.7384615384615385
613,0.6384615384615385
614,0.7
614,0.6538461538461539
614,0.6230769230769231
614,0.6000000000000001
614,0.6307692307692307
614,0.7538461538461538
614,0.7076923076923076
614,0.5461538461538462
614,0.6923076923076923
614,0.676923076923077
615,0.7461538461538462
615,0.7
615,0.6230769230769231
615,0.7153846153846154
615,0.7384615384615385
615,0.7846153846153846
615,0.6307692307692307
615,0.7384615384615385
615,0.6230769230769231
615,0.7769230769230769
616,0.8076923076923077
616,0.6846153846153846
616,0.7769230769230769
616,0.6692307692307693
616,0.7461538461538462
616,0.676923076923077
616,0.7846153846153847
616,0.6153846153846154
616,0.7769230769230769
616,0.5846153846153846
617,0.7153846153846154
617,0.6538461538461539
617,0.8153846153846154
617,0.5692307692307692
617,0.6846153846153846
617,0.6461538461538462
617,0.7307692307692308
617,0.6846153846153846
617,0.7769230769230769
617,0.6538461538461539
618,0.7
618,0.6153846153846154
618,0.7230769230769231
618,0.7615384615384615
618,0.7461538461538462
618,0.6692307692307693
618,0.7846153846153846
618,0.6692307692307693
618,0.676923076923077
618,0.7846153846153846
619,0.7769230769230769
619,0.6923076923076923
619,0.6384615384615385
619,0.8
619,0.7461538461538462
619,0.7076923076923076
619,0.7307692307692308
619,0.7461538461538462
619,0.7461538461538462
619,0.6461538461538462
620,0.8153846153846154
620,0.7615384615384615
620,0.6538461538461539
620,0.7692307692307693
620,0.6615384615384616
620,0.8
620,0.6000000000000001
620,0.7923076923076924
620,0.6846153846153846
620,0.7076923076923076
621,0.6846153846153846
621,0.676923076923077
621,0.6692307692307693
621,0.7615384615384615
621,0.7
621,0.8153846153846154
621,0.6076923076923078
621,0.6538461538461539
621,0.7076923076923076
621,0.4846153846153846
622,0.7307692307692308
622,0.7076923076923077
622,0.6538461538461539
622,0.6384615384615385
622,0.6307692307692307
622,0.6076923076923078
622,0.6615384615384615
622,0.5923076923076923
622,0.6307692307692307
622,0.7076923076923076
623,0.6461538461538462
623,0.6
623,0.7307692307692308
623,0.6076923076923078
623,0.7384615384615385
623,0.7692307692307692
623,0.6846153846153846
623,0.6615384615384615
623,0.7307692307692308
623,0.6538461538461539
624,0.8153846153846154
624,0.6230769230769231
624,0.6384615384615385
624,0.6923076923076923
624,0.5769230769230769
624,0.7230769230769231
624,0.6846153846153846
624,0.6615384615384616
624,0.7307692307692308
624,0.7230769230769231
625,0.7461538461538462
625,0.7461538461538462
625,0.7923076923076924
625,0.7230769230769231
625,0.7
625,0.6538461538461539
625,0.6615384615384616
625,0.6461538461538462
625,0.7
625,0.7230769230769232
626,0.7846153846153847
626,0.8461538461538463
626,0.676923076923077
626,0.6923076923076923
626,0.7692307692307692
626,0.7230769230769231
626,0.5538461538461539
626,0.7846153846153846
626,0.6846153846153846
626,0.4846153846153846
627,0.6538461538461539
627,0.6846153846153846
627,0.7307692307692308
627,0.6923076923076923
627,0.676923076923077
627,0.5769230769230769
627,0.6230769230769231
627,0.6692307692307693
627,0.6230769230769231
627,0.6000000000000001
628,0.6923076923076923
628,0.7307692307692308
628,0.6230769230769231
628,0.6615384615384615
628,0.7230769230769232
628,0.6461538461538462
628,0.7076923076923076
628,0.7538461538461538
628,0.7461538461538462
628,0.7384615384615385
629,0.6923076923076923
629,0.5769230769230769
629,0.5230769230769231
629,0.6615384615384616
629,0.6384615384615385
629,0.823076923076923
629,0.6307692307692307
629,0.7153846153846154
629,0.5769230769230769
629,0.5846153846153846
630,0.7230769230769232
630,0.6538461538461539
630,0.6230769230769231
630,0.7230769230769232
630,0.7153846153846154
630,0.6538461538461539
630,0.5615384615384615
630,0.6846153846153846
630,0.6153846153846154
630,0.7
631,0.7384615384615385
631,0.5538461538461539
631,0.6153846153846154
631,0.6846153846153846
631,0.6230769230769231
631,0.7846153846153846
631,0.6692307692307693
631,0.6307692307692307
631,0.5923076923076923
631,0.6538461538461539
632,0.7230769230769231
632,0.6
632,0.6692307692307693
632,0.6923076923076923
632,0.7461538461538462
632,0.7615384615384615
632,0.8153846153846154
632,0.6923076923076923
632,0.6846153846153846
632,0.7384615384615385
633,0.5692307692307692
633,0.7307692307692308
633,0.49230769230769234
633,0.7230769230769232
633,0.7461538461538462
633,0.676923076923077
633,0.8769230769230769
633,0.6230769230769231
633,0.6615384615384615
633,0.5769230769230769
634,0.6384615384615384
634,0.6923076923076923
634,0.6307692307692307
634,0.6307692307692307
634,0.7
634,0.7384615384615385
634,0.6538461538461539
634,0.6615384615384615
634,0.6846153846153846
634,0.676923076923077
635,0.5230769230769231
635,0.6153846153846154
635,0.5230769230769231
635,0.7461538461538462
635,0.6846153846153846
635,0.576923076923077
635,0.7461538461538462
635,0.6153846153846154
635,0.6230769230769231
635,0.7076923076923076
636,0.5230769230769231
636,0.6384615384615385
636,0.7230769230769231
636,0.7230769230769232
636,0.6307692307692307
636,0.7384615384615385
636,0.4846153846153846
636,0.6615384615384616
636,0.7692307692307692
636,0.6538461538461539
637,0.5461538461538462
637,0.6461538461538462
637,0.6846153846153846
637,0.7384615384615385
637,0.7076923076923077
637,0.6692307692307693
637,0.8076923076923077
637,0.6692307692307693
637,0.676923076923077
637,0.7230769230769232
638,0.5615384615384615
638,0.5615384615384615
638,0.7153846153846154
638,0.7230769230769232
638,0.6153846153846154
638,0.5923076923076923
638,0.7846153846153846
638,0.5615384615384615
638,0.8076923076923077
638,0.676923076923077
639,0.7538461538461538
639,0.7615384615384615
639,0.5692307692307692
639,0.5307692307692308
639,0.6076923076923078
639,0.6307692307692307
639,0.5923076923076923
639,0.5692307692307692
639,0.6615384615384615
639,0.5076923076923077
640,0.6384615384615384
640,0.6923076923076923
640,0.6538461538461539
640,0.6615384615384616
640,0.5384615384615384
640,0.5384615384615385
640,0.49230769230769234
640,0.5384615384615385
640,0.6461538461538461
640,0.6538461538461539
641,0.6307692307692307
641,0.7230769230769232
641,0.6692307692307693
641,0.7461538461538462
641,0.6384615384615384
641,0.676923076923077
641,0.6538461538461539
641,0.6230769230769231
641,0.6538461538461539
641,0.7461538461538462
642,0.6000000000000001
642,0.7230769230769231
642,0.7307692307692308
642,0.6153846153846154
642,0.7076923076923076
642,0.6153846153846154
642,0.6692307692307693
642,0.6384615384615384
642,0.6923076923076923
642,0.6076923076923078
643,0.6307692307692307
643,0.5153846153846154
643,0.6923076923076923
643,0.6
643,0.6923076923076923
643,0.49230769230769234
643,0.5384615384615384
643,0.5846153846153846
643,0.6923076923076923
643,0.5846153846153846
644,0.8307692307692307
644,0.7692307692307692
644,0.6923076923076923
644,0.7230769230769232
644,0.6
644,0.676923076923077
644,0.7461538461538462
644,0.41538461538461535
644,0.676923076923077
644,0.6384615384615385
645,0.676923076923077
645,0.5076923076923077
645,0.5538461538461539
645,0.6615384615384615
645,0.7230769230769232
645,0.6
645,0.6615384615384615
645,0.7
645,0.5384615384615385
645,0.8
646,0.6538461538461539
646,0.6384615384615384
646,0.6615384615384615
646,0.5846153846153846
646,0.7153846153846154
646,0.6000000000000001
646,0.5923076923076923
646,0.5538461538461539
646,0.5307692307692308
646,0.6307692307692307
647,0.5923076923076923
647,0.5538461538461539
647,0.5923076923076923
647,0.6230769230769231
647,0.5923076923076923
647,0.7
647,0.7846153846153846
647,0.7384615384615385
647,0.7538461538461538
647,0.6692307692307693
648,0.6307692307692307
648,0.7384615384615385
648,0.47692307692307695
648,0.7307692307692308
648,0.7538461538461538
648,0.6615384615384615
648,0.5923076923076923
648,0.6153846153846154
648,0.5615384615384615
648,0.6000000000000001
649,0.6230769230769231
649,0.5076923076923077
649,0.7461538461538462
649,0.7461538461538462
649,0.7076923076923076
649,0.6538461538461539
649,0.6384615384615384
649,0.6230769230769231
649,0.7153846153846154
649,0.7538461538461538
650,0.6
650,0.576923076923077
650,0.5153846153846154
650,0.6230769230769231
650,0.5769230769230769
650,0.6615384615384616
650,0.576923076923077
650,0.46153846153846156
650,0.7538461538461538
650,0.6923076923076923
651,0.5923076923076923
651,0.5538461538461539
651,0.5692307692307692
651,0.5846153846153846
651,0.5692307692307692
651,0.676923076923077
651,0.5384615384615384
651,0.5923076923076923
651,0.6307692307692307
651,0.6615384615384616
652,0.7153846153846154
652,0.5846153846153846
652,0.5923076923076923
652,0.6230769230769231
652,0.5769230769230769
652,0.6307692307692307
652,0.7307692307692308
652,0.6000000000000001
652,0.6
652,0.576923076923077
653,0.676923076923077
653,0.7615384615384615
653,0.7538461538461538
653,0.7230769230769231
653,0.4461538461538462
653,0.6384615384615384
653,0.5923076923076923
653,0.6307692307692307
653,0.7384615384615385
653,0.5461538461538462
654,0.6076923076923078
654,0.5230769230769231
654,0.7384615384615385
654,0.6692307692307693
654,0.6923076923076923
654,0.6307692307692307
654,0.5230769230769231
654,0.7384615384615385
654,0.6538461538461539
654,0.6538461538461539
655,0.5538461538461539
655,0.5923076923076923
655,0.4307692307692308
655,0.6307692307692307
655,0.5846153846153846
655,0.7307692307692308
655,0.6307692307692307
655,0.5846153846153846
655,0.7230769230769232
655,0.6076923076923078
656,0.6153846153846154
656,0.576923076923077
656,0.5538461538461539
656,0.7076923076923077
656,0.6307692307692307
656,0.6153846153846154
656,0.6923076923076923
656,0.7230769230769232
656,0.7076923076923076
656,0.5923076923076923
657,0.576923076923077
657,0.6076923076923078
657,0.6846153846153846
657,0.5615384615384615
657,0.7769230769230769
657,0.7384615384615385
657,0.7
657,0.5461538461538462
657,0.6461538461538462
657,0.6538461538461539
658,0.676923076923077
658,0.6000000000000001
658,0.5615384615384615
658,0.6076923076923078
658,0.5923076923076923
658,0.5384615384615385
658,0.7615384615384615
658,0.7538461538461538
658,0.5846153846153846
658,0.6076923076923078
659,0.6153846153846154
659,0.5769230769230769
659,0.5538461538461539
659,0.6692307692307693
659,0.676923076923077
659,0.7538461538461538
659,0.6615384615384615
659,0.5
659,0.7923076923076924
659,0.576923076923077
660,0.5384615384615384
660,0.6000000000000001
660,0.5461538461538462
660,0.576923076923077
660,0.7076923076923077
660,0.6384615384615384
660,0.7
660,0.7692307692307693
660,0.6615384615384616
660,0.7692307692307693
661,0.6
661,0.5615384615384615
661,0.6307692307692307
661,0.6076923076923078
661,0.5538461538461539
661,0.5076923076923077
661,0.6461538461538461
661,0.6923076923076923
661,0.6
661,0.5153846153846154
662,0.6692307692307693
662,0.6076923076923078
662,0.5307692307692308
662,0.5307692307692308
662,0.6000000000000001
662,0.5846153846153846
662,0.5923076923076923
662,0.7153846153846154
662,0.6461538461538461
662,0.7
663,0.6461538461538462
663,0.576923076923077
663,0.6846153846153846
663,0.5230769230769231
663,0.48461538461538467
663,0.5384615384615385
663,0.6230769230769231
663,0.5538461538461539
663,0.5384615384615385
663,0.5692307692307692
664,0.7307692307692308
664,0.6153846153846154
664,0.5230769230769231
664,0.5692307692307692
664,0.5846153846153846
664,0.5538461538461539
664,0.4769230769230769
664,0.6692307692307693
664,0.5615384615384615
664,0.5615384615384615
665,0.7076923076923077
665,0.6461538461538461
665,0.6230769230769231
665,0.6076923076923078
665,0.676923076923077
665,0.6230769230769231
665,0.5615384615384615
665,0.6461538461538461
665,0.7076923076923076
665,0.38461538461538464
666,0.5153846153846153
666,0.48461538461538467
666,0.6692307692307693
666,0.6230769230769231
666,0.6307692307692307
666,0.5
666,0.5692307692307692
666,0.676923076923077
666,0.7
666,0.6846153846153846
667,0.6846153846153846
667,0.5846153846153846
667,0.5923076923076923
667,0.5230769230769231
667,0.6307692307692307
667,0.47692307692307695
667,0.5923076923076923
667,0.7153846153846154
667,0.5692307692307692
667,0.4769230769230769
668,0.6000000000000001
668,0.5
668,0.5923076923076923
668,0.6076923076923078
668,0.5384615384615384
668,0.7230769230769232
668,0.6076923076923078
668,0.576923076923077
668,0.5923076923076923
668,0.5153846153846153
669,0.5384615384615385
669,0.7538461538461538
669,0.5230769230769231
669,0.5692307692307692
669,0.46923076923076923
669,0.6615384615384615
669,0.6846153846153846
669,0.5692307692307692
669,0.5538461538461539
669,0.5384615384615384
670,0.6230769230769231
670,0.5538461538461539
670,0.7692307692307692
670,0.5461538461538462
670,0.5076923076923077
670,0.5461538461538462
670,0.5384615384615384
670,0.6538461538461539
670,0.5076923076923077
670,0.6384615384615384
671,0.48461538461538467
671,0.6846153846153846
671,0.6384615384615384
671,0.49230769230769234
671,0.5538461538461539
671,0.5538461538461539
671,0.5384615384615385
671,0.6076923076923078
671,0.5692307692307692
671,0.6615384615384615
672,0.7615384615384615
672,0.6307692307692307
672,0.5307692307692308
672,0.49230769230769234
672,0.6538461538461539
672,0.6461538461538462
672,0.7230769230769232
672,0.6307692307692307
672,0.5307692307692308
672,0.576923076923077
673,0.5615384615384615
673,0.576923076923077
673,0.6615384615384616
673,0.5384615384615384
673,0.5461538461538462
673,0.5692307692307692
673,0.6615384615384616
673,0.6076923076923078
673,0.6000000000000001
673,0.6307692307692307
674,0.6153846153846154
674,0.5923076923076923
674,0.5384615384615384
674,0.5923076923076923
674,0.6230769230769231
674,0.6615384615384615
674,0.7076923076923076
674,0.676923076923077
674,0.5307692307692308
674,0.5076923076923077
675,0.5923076923076923
675,0.6230769230769231
675,0.7230769230769232
675,0.5538461538461539
675,0.5846153846153846
675,0.7
675,0.6230769230769231
675,0.4846153846153846
675,0.5153846153846153
675,0.8153846153846154
676,0.5230769230769231
676,0.7230769230769232
676,0.6846153846153846
676,0.5307692307692308
676,0.5461538461538462
676,0.5076923076923077
676,0.6153846153846154
676,0.6615384615384615
676,0.5307692307692308
676,0.6384615384615384
677,0.6153846153846154
677,0.5538461538461539
677,0.6230769230769231
677,0.576923076923077
677,0.576923076923077
677,0.576923076923077
677,0.6615384615384615
677,0.5153846153846153
677,0.5615384615384615
677,0.5615384615384615
678,0.6461538461538461
678,0.5230769230769231
678,0.5846153846153846
678,0.5384615384615384
678,0.6538461538461539
678,0.6230769230769231
678,0.5846153846153846
678,0.5769230769230769
678,0.5230769230769231
678,0.5461538461538462
679,0.5384615384615385
679,0.4153846153846154
679,0.5230769230769231
679,0.5307692307692308
679,0.6307692307692307
679,0.5307692307692308
679,0.43846153846153846
679,0.5076923076923077
679,0.41538461538461535
679,0.6076923076923078
680,0.6307692307692307
680,0.6153846153846154
680,0.6307692307692307
680,0.5615384615384615
680,0.7076923076923076
680,0.5615384615384615
680,0.5846153846153846
680,0.6384615384615384
680,0.48461538461538467
680,0.6307692307692307
681,0.7461538461538462
681,0.5615384615384615
681,0.5538461538461539
681,0.7076923076923076
681,0.6384615384615384
681,0.5538461538461539
681,0.46153846153846156
681,0.7076923076923076
681,0.5923076923076923
681,0.5384615384615384
682,0.7461538461538462
682,0.6384615384615384
682,0.6692307692307693
682,0.7153846153846154
682,0.6461538461538461
682,0.5923076923076923
682,0.7076923076923076
682,0.5846153846153845
682,0.7076923076923077
682,0.6615384615384615
683,0.5538461538461539
683,0.4461538461538462
683,0.5076923076923077
683,0.6384615384615384
683,0.5692307692307692
683,0.5153846153846153
683,0.5307692307692308
683,0.6076923076923078
683,0.49230769230769234
683,0.6461538461538461
684,0.5153846153846154
684,0.6230769230769231
684,0.5846153846153846
684,0.5538461538461539
684,0.5769230769230769
684,0.4538461538461539
684,0.47692307692307695
684,0.5692307692307692
684,0.4
684,0.49230769230769234
685,0.676923076923077
685,0.5615384615384615
685,0.6153846153846154
685,0.6692307692307693
685,0.5076923076923077
685,0.6538461538461539
685,0.5923076923076923
685,0.5
685,0.5538461538461539
685,0.5615384615384615
686,0.6000000000000001
686,0.6923076923076923
686,0.5
686,0.6000000000000001
686,0.5307692307692308
686,0.6307692307692307
686,0.46153846153846156
686,0.5846153846153846
686,0.5
686,0.5461538461538462
687,0.5230769230769231
687,0.6538461538461539
687,0.46923076923076923
687,0.5923076923076923
687,0.4461538461538462
687,0.46153846153846156
687,0.46923076923076923
687,0.6461538461538461
687,0.6307692307692307
687,0.5923076923076923
688,0.48461538461538467
688,0.6461538461538461
688,0.5076923076923077
688,0.5538461538461539
688,0.47692307692307695
688,0.6307692307692307
688,0.6
688,0.5461538461538462
688,0.6307692307692307
688,0.5153846153846154
689,0.6384615384615384
689,0.47692307692307695
689,0.5538461538461539
689,0.5846153846153845
689,0.5923076923076923
689,0.6384615384615384
689,0.6307692307692307
689,0.5230769230769231
689,0.6000000000000001
689,0.5461538461538462
690,0.4846153846153846
690,0.5384615384615384
690,0.5923076923076923
690,0.5769230769230769
690,0.5769230769230769
690,0.6538461538461539
690,0.5153846153846153
690,0.5846153846153846
690,0.5615384615384615
690,0.676923076923077
691,0.5076923076923077
691,0.5692307692307692
691,0.4769230769230769
691,0.6230769230769231
691,0.46923076923076923
691,0.5846153846153846
691,0.5461538461538462
691,0.5615384615384615
691,0.48461538461538467
691,0.5153846153846153
692,0.5307692307692308
692,0.5076923076923077
692,0.6153846153846154
692,0.46923076923076923
692,0.7153846153846154
692,0.5769230769230769
692,0.6384615384615384
692,0.48461538461538467
692,0.49230769230769234
692,0.4461538461538461
693,0.5076923076923077
693,0.5538461538461539
693,0.41538461538461535
693,0.5923076923076923
693,0.6461538461538461
693,0.5
693,0.5461538461538462
693,0.7846153846153847
693,0.5923076923076923
693,0.5615384615384615
694,0.6384615384615384
694,0.4846153846153846
694,0.5538461538461539
694,0.4769230769230769
694,0.5076923076923077
694,0.5769230769230769
694,0.6384615384615384
694,0.4769230769230769
694,0.45384615384615384
694,0.5384615384615385
695,0.4461538461538461
695,0.6307692307692307
695,0.5538461538461539
695,0.6615384615384616
695,0.41538461538461535
695,0.6076923076923078
695,0.49230769230769234
695,0.5230769230769231
695,0.5538461538461539
695,0.5384615384615384
696,0.6230769230769231
696,0.5076923076923077
696,0.46923076923076923
696,0.5923076923076923
696,0.5538461538461539
696,0.5615384615384615
696,0.5
696,0.6538461538461539
696,0.3769230769230769
696,0.46923076923076923
697,0.5307692307692308
697,0.43846153846153846
697,0.5384615384615384
697,0.4153846153846154
697,0.5538461538461539
697,0.5307692307692308
697,0.5692307692307692
697,0.5307692307692308
697,0.7692307692307692
697,0.6461538461538461
698,0.5692307692307692
698,0.39230769230769236
698,0.5230769230769231
698,0.45384615384615384
698,0.5153846153846153
698,0.4307692307692308
698,0.5538461538461539
698,0.6076923076923078
698,0.46923076923076923
698,0.5076923076923077
