Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145
COPE-0855	36.6569	36.5998	36.5639	36.6658	36.7592	36.6623	36.5985	36.5731	36.5845	36.5628	36.538	36.5608	36.5157	36.5488	36.5257	36.5419	36.5324	36.5201	36.5255	36.5344	36.494	36.494	36.498	36.4903	36.4893	36.4929	36.4761	36.4478	36.4627	36.4795	36.4564	36.4771	36.4685	36.4509	36.4362	36.464	36.4472	36.4455	36.4472	36.4206	36.4482	36.451	36.4441	36.441	36.4404	36.4316	36.4042	36.4203	36.4299	36.4122	36.4205	36.4124	36.4019	36.4187	36.3954	36.3699	36.412	36.3719	36.3594	36.3705	36.3634	36.3628	36.3774	36.3506	36.3624	36.3425	36.3496	36.3285	36.34	36.3383	36.3442	36.341	36.3342	36.3174	36.3429	36.3089	36.282	36.2834	36.2816	36.2671	36.2733	36.2991	36.2552	36.2541	36.2489	36.2709	36.2593	36.2737	36.2577	36.2706	36.2606	36.2621	36.2672	36.2036	36.2398	36.2477	36.2433	36.2482	36.2103	36.1782	36.1376	36.1892	36.2156	36.2332	36.1529	36.1143	36.1372	36.1673	36.1904	36.1413	36.137	36.1791	36.1934	36.1266	36.0769	36.1342	36.1094	36.0812	36.1248	36.1287	36.0987	36.1069	36.1267	36.1164	36.1113	36.0635	36.0913	36.1273	36.0636	36.0167	35.9597	36.0589	35.9769	35.9972	36.0438	36.0271	36.0442	36.0381	35.9705	36.0102	35.9983	35.9158	35.8736	35.9464	35.9263
COPE-0856	36.5569	36.5918	36.4214	36.6255	36.7415	36.65	36.585	36.5368	36.5586	36.5455	36.52	36.4977	36.5037	36.5096	36.4968	36.5194	36.51	36.4923	36.5097	36.5072	36.4571	36.4566	36.4497	36.4648	36.4568	36.4407	36.435	36.4339	36.4149	36.452	36.4248	36.4313	36.4265	36.4017	36.4198	36.4187	36.4315	36.431	36.4192	36.3935	36.4311	36.4208	36.4001	36.4034	36.38	36.4129	36.3825	36.4076	36.4112	36.3994	36.4002	36.3931	36.3839	36.3627	36.3216	36.3486	36.3673	36.3407	36.3124	36.3657	36.3584	36.3152	36.3334	36.3219	36.2928	36.3177	36.2985	36.3188	36.2738	36.2774	36.3159	36.3299	36.2944	36.302	36.3027	36.28	36.2619	36.2556	36.2376	36.247	36.1159	36.2596	36.2441	36.2199	36.2377	36.2856	36.251	36.2473	36.2771	36.2534	36.2422	36.2617	36.2579	36.2115	36.1837	36.24	36.2679	36.2196	36.2076	36.1947	36.181	36.1447	36.2302	36.1862	36.152	36.1291	36.1535	35.9766	36.1164	36.1146	36.1401	36.1701	36.1822	36.0534	36.078	36.0932	36.0304	36.0093	36.0824	36.0883	36.0857	35.9819	36.1038	36.0641	36.0934	36.0643	36.081	36.0905	36.0216	35.9943	35.9808	35.9685	35.9568	35.9705	36.0107	36.013	35.9982	35.9932	35.9005	35.9802	35.9662	35.9298	35.7944	35.9525	35.8597
COPE-0857	36.7539	36.7173	36.5984	36.6884	36.7882	36.6982	36.6174	36.5866	36.6037	36.5783	36.5604	36.5627	36.5437	36.5563	36.5484	36.5638	36.5402	36.5367	36.5478	36.5468	36.5207	36.5205	36.5212	36.5205	36.5131	36.5048	36.4952	36.4719	36.4763	36.4835	36.4712	36.4847	36.4809	36.4599	36.4765	36.4691	36.4646	36.4632	36.4526	36.4413	36.4757	36.4623	36.4495	36.4575	36.4646	36.4562	36.3931	36.4138	36.4437	36.4196	36.4159	36.4388	36.4004	36.4078	36.3997	36.3777	36.4172	36.3998	36.3742	36.3839	36.3811	36.3507	36.4089	36.3871	36.3328	36.3377	36.3729	36.3519	36.3767	36.3138	36.3084	36.3436	36.3202	36.3507	36.3561	36.3156	36.3334	36.2794	36.2529	36.2977	36.2699	36.2642	36.2876	36.2872	36.221	36.2512	36.2163	36.3104	36.2711	36.3047	36.2798	36.3149	36.2907	36.1602	36.2477	36.2351	36.2567	36.2412	36.2511	36.1408	36.0827	36.1538	36.1765	36.2158	36.1834	36.1097	36.1237	36.1602	36.1925	36.1451	36.1428	36.1508	36.1561	36.1797	36.0477	36.067	36.0918	36.1375	36.1626	36.1722	36.1045	36.0744	36.0787	36.06	36.153	36.0561	36.0358	36.0907	36.0912	36.0433	36.0443	35.9764	35.8853	36.0444	36.0782	36.0698	36.0838	36.0618	36.0219	36.0723	36.0075	35.8047	35.7434	35.8846	35.9659
COPE-0858	34.8287	35.5974	36.5263	36.6396	36.7509	35.7129	35.7608	36.2295	35.9	35.8264	35.7492	35.7597	35.9481	35.8026	35.7384	35.9515	35.8145	36.1979	35.8665	36.1588	36.1392	35.7577	35.7835	35.9299	35.7337	36.0271	35.7945	35.957	35.9119	35.8933	35.2903	35.2061	35.4369	34.8716	34.729	35.1451	35.6061	34.9139	34.6616	34.9986	35.0391	34.9441	34.8782	34.9007	34.9901	34.9567	34.8899	35.0034	35.0587	34.9212	34.871	34.852	34.7875	34.7614	34.9401	34.8719	35.1139	34.8994	34.9672	34.8606	34.8674	35.0822	35.0391	34.8771	34.8768	35.0278	34.9531	34.9739	35.0085	34.9542	34.904	35.0259	35.0	35.1164	35.1154	34.828	34.8477	34.9207	34.9557	34.9343	34.8363	34.8802	35.0064	34.921	34.9891	34.8731	34.9432	35.006	34.9727	35.0483	35.0595	35.1463	35.0944	34.932	34.9893	35.0284	35.069	35.0901	35.1054	34.9642	34.8033	34.9924	34.9126	34.9854	34.9977	34.8864	34.8475	34.9917	35.0977	35.0627	34.8778	34.8819	35.0473	35.0979	35.0312	34.9499	34.8384	34.9245	35.0719	35.054	34.986	35.0109	34.938	34.9696	35.0722	34.9882	34.9001	34.9793	34.9336	34.9458	35.0064	34.9297	34.8665	34.8377	34.9089	34.9698	34.9853	34.9087	34.8721	35.0498	34.9459	34.7613	34.6963	34.7304	34.8074
COPE-0859	36.3309	36.7029	36.5805	36.6592	36.7376	36.6313	36.5783	36.5035	36.4952	36.5339	36.5162	36.4671	36.4865	36.486	36.4849	36.5151	36.4809	36.4705	36.5036	36.4848	36.4408	36.4403	36.4457	36.441	36.448	36.3935	36.3818	36.424	36.3697	36.4042	36.3961	36.4276	36.4111	36.3937	36.3889	36.4066	36.4142	36.384	36.386	36.3958	36.3932	36.3791	36.3558	36.3983	36.3514	36.3777	36.3727	36.389	36.3956	36.3668	36.3535	36.3638	36.3544	36.3469	36.2803	36.3277	36.3371	36.291	36.2889	36.3384	36.3382	36.2735	36.3127	36.3078	36.2788	36.2945	36.2846	36.2957	36.2758	36.2619	36.2686	36.3075	36.2684	36.2429	36.2869	36.2601	36.2373	36.2136	36.2129	36.1816	36.1406	36.1976	36.2051	36.1927	36.1742	36.2583	36.1992	36.2065	36.2433	36.2215	36.2174	36.2146	36.1815	36.1305	36.1613	36.1696	36.1935	36.1026	36.1647	36.1865	36.1331	36.1278	36.1945	36.156	36.108	36.0858	36.096	36.0029	36.1051	36.0286	36.0994	36.1438	36.1415	36.0423	36.028	36.0538	36.0277	35.9891	36.0451	36.066	36.0631	35.9675	36.071	36.0439	36.0466	36.0146	36.0443	36.0124	35.9669	35.94	35.8814	35.9216	35.8897	35.9211	35.9415	35.9248	35.9324	35.9072	35.7951	35.8683	35.8627	35.86	35.7885	35.8953	35.7838
COPE-0860	36.6157	36.7802	36.6805	36.7089	36.7899	36.7227	36.6405	36.58	36.6056	36.5842	36.617	36.1205	36.5637	36.581	36.5421	36.5616	36.556	36.5759	36.575	36.5446	36.5265	36.4903	36.4523	36.5033	36.5276	36.523	36.5344	36.544	36.5349	36.5225	36.5138	36.5135	36.5409	36.5041	36.4906	36.4968	36.5367	36.5621	36.4995	36.4799	36.4991	36.4666	36.4301	36.4987	36.3387	36.4198	36.4535	36.5157	36.5125	36.3855	36.4704	36.4723	36.3958	36.4592	36.4419	36.3559	36.443	36.4635	36.4517	36.4917	36.4469	36.0636	36.3993	36.3679	36.0505	36.1811	36.1782	36.0899	36.3082	36.3762	36.3142	36.1408	36.1791	36.3192	36.385	36.361	36.3059	36.3474	36.3778	36.3233	36.315	36.2217	36.3493	36.2128	36.1628	36.3592	36.3204	36.3215	36.3653	36.3655	36.3614	36.2802	36.3462	36.326	36.2989	36.2437	36.3566	36.3708	36.2191	36.2793	36.292	35.3777	36.2946	36.2834	36.2533	36.1859	36.2281	36.2147	36.2832	36.2479	36.2164	36.271	36.3403	36.2831	36.1901	36.2497	36.1756	36.1861	36.2039	36.2422	36.1898	36.1647	36.2593	36.1723	36.2178	36.1885	36.1632	36.1967	36.1471	36.1398	36.1666	36.0752	36.0983	36.109	36.1115	36.1368	36.1838	36.0832	36.0447	36.1768	36.1448	36.1116	36.0118	36.0686	35.8893
COPE-0861	36.4963	36.7281	36.4474	36.6283	36.7504	36.6769	36.6185	36.5585	36.5767	36.5723	36.549	36.566	36.5303	36.53	36.5358	36.56	36.5194	36.5151	36.5565	36.5176	36.4973	36.5063	36.5015	36.5101	36.5033	36.469	36.4519	36.4771	36.4583	36.4667	36.4537	36.448	36.4539	36.4502	36.4609	36.4671	36.4454	36.4156	36.4379	36.4128	36.4447	36.4421	36.4303	36.4235	36.4375	36.4419	36.4062	36.4216	36.4467	36.4302	36.4065	36.3941	36.4017	36.3801	36.3416	36.3622	36.3888	36.3586	36.3237	36.3383	36.3454	36.3586	36.364	36.3358	36.3092	36.3213	36.3318	36.3399	36.3542	36.3085	36.3109	36.3308	36.3215	36.3207	36.3358	36.3172	36.3059	36.2712	36.2398	36.253	36.1981	36.2812	36.2685	36.2326	36.2393	36.2699	36.2574	36.2578	36.2726	36.2502	36.2602	36.3036	36.2761	36.2254	36.2306	36.2227	36.2569	36.2362	36.2537	36.1891	36.144	36.2019	36.2293	36.1896	36.148	36.1408	36.1314	36.0646	36.1304	36.1288	36.1235	36.1298	36.1762	36.1137	36.0886	36.1115	36.0695	36.0325	36.1214	36.1017	36.0851	36.0327	36.0956	36.0588	36.1171	36.0416	36.0239	36.1144	36.0304	36.0054	35.9746	35.9709	35.9242	36.0041	36.0422	36.0409	36.0085	36.0097	35.9507	36.0083	35.9662	35.8731	35.7965	35.8875	35.9239
COPE-0862	36.3811	36.6654	36.5588	36.6478	36.784	36.6623	36.601	36.56	36.5763	36.55	36.539	36.5498	36.5201	36.5255	36.5199	36.5339	36.5026	36.5032	36.5292	36.5087	36.4916	36.4704	36.4785	36.4969	36.4693	36.4544	36.4163	36.4281	36.4305	36.4488	36.4361	36.4386	36.4316	36.4282	36.427	36.4274	36.4186	36.402	36.4072	36.3916	36.4168	36.4104	36.4045	36.4104	36.4159	36.4208	36.3824	36.406	36.4098	36.4074	36.3957	36.393	36.3846	36.3749	36.3444	36.3562	36.3726	36.336	36.3249	36.3514	36.3543	36.3513	36.3541	36.3285	36.3067	36.3296	36.3281	36.3315	36.3128	36.303	36.3009	36.3177	36.2951	36.2989	36.3006	36.2926	36.271	36.2683	36.242	36.2384	36.216	36.2679	36.2422	36.2284	36.2265	36.2807	36.2553	36.2526	36.2641	36.2559	36.2376	36.2547	36.2451	36.1916	36.2109	36.2323	36.2519	36.2203	36.2312	36.2042	36.1613	36.1737	36.2134	36.1774	36.1378	36.1257	36.1432	36.0918	36.1339	36.1186	36.122	36.1545	36.165	36.0735	36.0603	36.067	36.0423	36.0377	36.0745	36.0762	36.0703	36.0357	36.0911	36.0584	36.0853	36.0553	36.0495	36.0679	36.0045	35.9722	35.8982	35.8882	35.8811	35.9396	35.9542	35.973	35.9671	35.9517	35.9126	35.9755	35.9425	35.891	35.8274	35.8881	35.8243
COPE-0863	36.5992	36.6164	36.5041	36.6412	36.7458	36.6354	36.5921	36.5578	36.5669	36.557	36.5344	36.5438	36.5059	36.5193	36.5082	36.5242	36.4922	36.499	36.5107	36.4968	36.461	36.4628	36.4676	36.4703	36.4649	36.4391	36.4238	36.424	36.4165	36.4437	36.4268	36.4364	36.425	36.4079	36.4265	36.4163	36.4232	36.406	36.4133	36.3892	36.4267	36.4066	36.4016	36.3909	36.4023	36.4025	36.3739	36.3935	36.3936	36.389	36.3907	36.3778	36.3684	36.3618	36.3378	36.3529	36.36	36.3354	36.3002	36.3238	36.3448	36.3513	36.3345	36.3038	36.2957	36.3157	36.311	36.3036	36.2916	36.2905	36.2974	36.312	36.3026	36.3008	36.2926	36.2974	36.2723	36.2592	36.2308	36.2194	36.1623	36.2547	36.2416	36.2183	36.2211	36.2575	36.2512	36.2262	36.2532	36.2336	36.2307	36.2461	36.2216	36.201	36.2027	36.2219	36.2191	36.2067	36.2007	36.1716	36.147	36.1623	36.1887	36.1601	36.1266	36.1177	36.1282	36.0239	36.1132	36.1016	36.1147	36.1399	36.159	36.0597	36.0523	36.0458	36.0187	36.0063	36.0597	36.0583	36.0798	36.004	36.0852	36.0493	36.0329	36.0555	36.0327	36.0584	36.0073	35.9798	35.9302	35.9255	35.887	35.9237	35.9716	35.9777	35.969	35.9504	35.8945	35.9709	35.9101	35.8635	35.79	35.8931	35.8326
COPE-0864	36.5651	36.5806	36.3894	36.6136	36.7627	36.6374	36.5792	36.5454	36.5492	36.534	36.5158	36.5115	36.4983	36.5069	36.4919	36.5097	36.4924	36.4875	36.5129	36.5007	36.4558	36.4471	36.4509	36.4619	36.4522	36.4429	36.4314	36.4253	36.4201	36.4367	36.4216	36.4242	36.4178	36.3973	36.4073	36.4159	36.4226	36.4154	36.4088	36.3864	36.4169	36.4044	36.3942	36.3855	36.3746	36.403	36.378	36.4018	36.4072	36.3859	36.3877	36.3816	36.3637	36.3536	36.3263	36.3403	36.3637	36.3333	36.3085	36.3664	36.3511	36.3065	36.3297	36.3088	36.2958	36.3082	36.3061	36.311	36.2763	36.2759	36.3131	36.3269	36.2958	36.2838	36.2994	36.2811	36.2487	36.2577	36.2389	36.2247	36.1073	36.2441	36.2304	36.2078	36.2204	36.2636	36.2504	36.2273	36.2637	36.2446	36.2155	36.2423	36.2474	36.1937	36.1838	36.229	36.2382	36.1965	36.1815	36.1698	36.1613	36.1445	36.2002	36.1845	36.1436	36.1096	36.1301	35.9743	36.102	36.1029	36.132	36.1616	36.164	36.0272	36.0609	36.0713	36.0243	36.0153	36.0658	36.0745	36.067	35.9676	36.0917	36.0587	36.066	36.0554	36.0557	36.0677	36.0142	35.9844	35.9512	35.9558	35.9426	35.9564	35.9869	35.995	35.9883	35.9576	35.8834	35.9667	35.9486	35.9082	35.7969	35.9322	35.8523
COPE-0865	35.8757	36.2135	36.5336	36.5946	36.7559	36.6397	36.5669	36.5359	36.5453	36.5336	36.514	36.5381	36.5042	36.4738	36.4859	36.5182	36.4999	36.5012	36.5158	36.4923	36.4545	36.4493	36.4679	36.4728	36.4815	36.4376	36.4313	36.4379	36.4235	36.4434	36.421	36.4091	36.4307	36.407	36.4288	36.4179	36.4009	36.3906	36.417	36.2641	36.4243	36.4063	36.4107	36.388	36.4124	36.4093	36.3748	36.3992	36.4071	36.3858	36.3905	36.3642	36.3435	36.3405	36.3213	36.3282	36.3856	36.3437	36.2945	36.3219	36.3441	36.3577	36.3484	36.3153	36.2983	36.3186	36.3174	36.3065	36.2792	36.2335	36.2932	36.279	36.2758	36.2962	36.2953	36.2747	36.273	36.2545	36.2204	36.2497	36.0967	36.2335	36.2467	36.2103	36.2009	36.2432	36.2411	36.2476	36.2733	36.2606	36.2367	36.2648	36.2571	36.1554	36.2002	36.2018	36.2331	36.1938	36.2212	36.1797	36.1284	36.1856	36.2105	36.1615	36.1453	36.0976	36.1123	35.9499	36.1007	36.0903	36.1327	36.1371	36.163	36.0391	36.0623	36.0739	36.0403	36.0191	36.0993	36.0999	36.0965	35.923	36.0503	36.0157	36.0629	36.0484	36.0517	36.0808	36.0281	35.9894	35.9533	35.9582	35.7983	35.9638	35.9919	36.0431	36.0168	36.0148	35.9402	36.0173	35.9421	35.8322	35.7237	35.9203	35.8966
COPE-0866	36.5097	36.6748	36.4927	36.6493	36.7692	36.6637	36.6009	36.5693	36.5629	36.5561	36.5509	36.5501	36.5228	36.5242	36.52	36.5308	36.5029	36.5074	36.5158	36.5035	36.4904	36.4832	36.4914	36.4925	36.4602	36.4677	36.4618	36.4527	36.4419	36.4568	36.4347	36.4435	36.4483	36.4376	36.433	36.4191	36.4258	36.4282	36.4143	36.4014	36.414	36.4034	36.4179	36.4319	36.4392	36.4157	36.3796	36.388	36.3879	36.3992	36.3877	36.3964	36.3779	36.3957	36.341	36.3485	36.3604	36.3381	36.3383	36.3588	36.3528	36.3354	36.3463	36.3217	36.3161	36.3283	36.3139	36.3112	36.331	36.3238	36.3278	36.333	36.3111	36.3125	36.3117	36.3004	36.2801	36.2628	36.2273	36.229	36.2345	36.2721	36.2353	36.2458	36.2461	36.2786	36.257	36.2374	36.2397	36.2284	36.2273	36.2549	36.229	36.1834	36.2021	36.2087	36.2169	36.2054	36.1985	36.1822	36.1514	36.1708	36.208	36.1677	36.1214	36.1132	36.1263	36.1236	36.1028	36.0878	36.0819	36.1284	36.1215	36.0716	36.0363	36.0448	36.0385	36.0156	36.0534	36.0413	36.0241	36.0415	36.0572	36.0663	36.034	36.018	35.9974	36.0162	35.9692	35.9479	35.9	35.9297	35.8974	35.9119	35.9464	35.9377	35.9318	35.9082	35.8465	35.889	35.8687	35.8474	35.8106	35.8193	35.79
COPE-0867	35.8639	36.2323	36.5278	36.6168	36.7504	36.6651	36.5993	36.5866	36.5881	36.5726	36.5629	36.5626	36.5293	36.5345	36.5343	36.5465	36.5171	36.5222	36.5378	36.5149	36.5066	36.5012	36.5109	36.5074	36.4843	36.4726	36.4628	36.4723	36.4563	36.4734	36.4496	36.4547	36.4514	36.4455	36.4419	36.445	36.4273	36.4245	36.4253	36.4119	36.4286	36.4238	36.4227	36.4325	36.4417	36.428	36.3935	36.4084	36.4153	36.4106	36.4052	36.3934	36.389	36.3835	36.342	36.3583	36.382	36.3492	36.333	36.3475	36.3525	36.3521	36.3546	36.3122	36.3107	36.3122	36.3206	36.3188	36.3285	36.3177	36.3168	36.3271	36.3091	36.3158	36.3123	36.2956	36.2875	36.2483	36.2165	36.2407	36.2254	36.2754	36.2433	36.2365	36.2189	36.2622	36.2478	36.2417	36.2674	36.2436	36.2391	36.2704	36.2499	36.1739	36.2007	36.2075	36.222	36.1999	36.209	36.1805	36.1396	36.1768	36.2011	36.1567	36.1268	36.1283	36.1023	36.1042	36.1215	36.0869	36.0988	36.1223	36.1394	36.075	36.0345	36.0586	36.0351	36.0135	36.0739	36.0681	36.0539	36.0374	36.0676	36.0464	36.0529	36.0303	36.0067	36.0583	35.9921	35.9617	35.9266	35.9482	35.91	35.9513	35.9826	35.972	35.9698	35.9379	35.878	35.9418	35.9209	35.8376	35.7945	35.8501	35.8571
COPE-0868	36.7004	35.9936	36.5778	36.6509	36.7788	36.6765	36.6178	36.5698	36.5821	36.565	36.5556	36.5623	36.5273	36.5352	36.5211	36.5439	36.5144	36.5145	36.5313	36.5164	36.4877	36.4877	36.4899	36.4935	36.4806	36.4665	36.4502	36.454	36.4413	36.4634	36.4477	36.4575	36.4524	36.4329	36.4349	36.447	36.4347	36.4255	36.4314	36.4085	36.4287	36.4228	36.4199	36.4199	36.4231	36.424	36.392	36.4093	36.4129	36.4122	36.4058	36.3941	36.3859	36.3812	36.3454	36.3621	36.3735	36.3486	36.3215	36.3492	36.3466	36.3598	36.3606	36.3266	36.3139	36.3317	36.319	36.3221	36.3019	36.3066	36.3212	36.3332	36.3164	36.3091	36.3142	36.301	36.2858	36.2705	36.2445	36.2279	36.1924	36.2756	36.2484	36.2267	36.2417	36.277	36.261	36.2551	36.2724	36.2507	36.2456	36.2697	36.248	36.2125	36.2159	36.2357	36.2347	36.2128	36.218	36.1902	36.1695	36.1779	36.2108	36.1675	36.146	36.1274	36.1388	36.0535	36.1078	36.1071	36.1167	36.1432	36.157	36.0591	36.0663	36.0688	36.0437	36.0271	36.073	36.0796	36.0763	36.0228	36.0877	36.0784	36.075	36.0561	36.0389	36.0709	36.0136	35.9843	35.9434	35.9407	35.928	35.9451	35.9751	35.9831	35.9782	35.94	35.9049	35.9656	35.9353	35.8846	35.8086	35.891	35.8574
COPE-0869	36.6873	36.257	36.675	36.7154	36.7739	36.7585	36.6918	36.5659	36.5894	36.578	36.6857	35.6195	36.5982	36.6043	36.5328	36.5892	36.5882	36.6033	36.5752	36.5251	36.5408	36.4379	36.4019	36.5157	36.5472	36.5461	36.5666	36.5436	36.5596	36.5426	36.5506	36.5458	36.5562	36.4599	36.4879	36.5217	36.6166	36.6326	36.5121	36.5303	36.5241	36.4412	36.409	36.5161	36.0456	36.3221	36.4859	36.5715	36.6356	36.2918	36.4625	36.4762	36.3356	36.479	36.4434	36.3098	36.3887	36.5004	36.5094	36.5604	36.4725	35.6904	36.4119	36.4185	36.0989	36.1199	36.0123	35.8342	36.2855	36.4179	36.2496	36.3353	36.3197	36.4922	36.5158	36.4417	36.2628	36.4228	36.4243	36.3599	36.3318	36.1603	36.391	36.0918	35.9265	36.3326	36.3061	36.2929	36.4129	36.3806	36.3916	36.1765	36.3457	36.3431	36.243	36.0119	36.3788	36.3704	36.047	36.3079	36.3396	34.8896	36.2737	36.2936	36.2688	36.0708	36.2581	36.1459	36.3111	36.2486	36.1658	36.3419	36.3665	36.3673	36.1315	36.3129	36.1853	36.2516	36.2295	36.323	36.2672	36.1427	36.3032	36.2416	36.3345	36.2333	36.1235	36.2274	36.1564	36.2141	36.2915	35.8302	36.1048	36.1384	36.1902	36.2549	36.2463	35.9012	36.0204	36.1855	36.2258	36.1786	36.0719	36.1534	35.8854
COPE-0870	36.5853	36.5253	36.5494	36.652	36.7504	36.6557	36.5954	36.5724	36.5854	36.561	36.548	36.5543	36.5239	36.5315	36.5277	36.5422	36.5085	36.5184	36.5328	36.52	36.4908	36.4811	36.4888	36.4981	36.4798	36.4622	36.4211	36.424	36.4435	36.4678	36.4454	36.452	36.4561	36.4458	36.4395	36.442	36.4364	36.4197	36.4177	36.3954	36.4271	36.4314	36.4301	36.4256	36.4351	36.4304	36.3995	36.4218	36.4237	36.4299	36.4127	36.4125	36.4047	36.3911	36.3606	36.3727	36.4004	36.3636	36.3476	36.3608	36.3627	36.3571	36.3711	36.3355	36.3273	36.3431	36.3367	36.3368	36.3327	36.3355	36.3458	36.3376	36.3242	36.3237	36.3301	36.3158	36.2998	36.2993	36.2688	36.2546	36.2156	36.2886	36.2734	36.2546	36.2484	36.2997	36.2847	36.2625	36.2874	36.2768	36.2601	36.2839	36.2657	36.2251	36.2419	36.2483	36.2493	36.2378	36.239	36.2312	36.1913	36.2018	36.2354	36.2067	36.1685	36.1622	36.1662	36.0853	36.1384	36.1323	36.1437	36.1723	36.1838	36.0975	36.0954	36.104	36.0822	36.0624	36.0923	36.1104	36.1078	36.0535	36.1194	36.0992	36.1145	36.0804	36.0514	36.1032	36.0352	36.0127	35.9352	35.9171	35.926	35.9742	35.9867	36.0078	35.9992	35.9782	35.9495	35.9948	35.9567	35.9408	35.8622	35.9216	35.8524
COPE-0871	36.2619	36.0947	36.5525	36.6536	36.7497	36.6045	36.5411	36.5196	36.5192	36.5163	36.494	36.5064	36.491	36.4857	36.484	36.4877	36.4649	36.4748	36.4874	36.4692	36.4536	36.4033	36.4113	36.4496	36.4222	36.3484	36.1956	36.2627	36.3685	36.4064	36.3769	36.3979	36.3926	36.375	36.3705	36.3778	36.3654	36.2548	36.2831	36.2435	36.329	36.3541	36.3552	36.3307	36.3709	36.3486	36.3264	36.345	36.3703	36.3583	36.3167	36.349	36.3223	36.3028	36.3112	36.2814	36.3172	36.2719	36.2854	36.2977	36.2969	36.2887	36.3055	36.2882	36.2445	36.2659	36.2776	36.2762	36.2813	36.2639	36.2515	36.2579	36.2524	36.2478	36.2644	36.2259	36.2211	36.2334	36.2026	36.1829	36.1776	36.2288	36.2182	36.1848	36.1205	36.2187	36.2003	36.1746	36.2118	36.2142	36.1826	36.2234	36.1985	36.1228	36.1693	36.1661	36.2073	36.1593	36.1776	36.1389	36.0678	36.0641	36.1651	36.1281	36.0546	36.0513	36.083	35.9879	36.0904	36.0755	36.0797	36.0964	36.1107	36.0443	36.0112	36.02	35.9952	36.003	36.0143	36.029	36.029	35.9959	36.0475	35.9899	36.0567	35.9759	35.9664	36.0345	35.9093	35.9174	35.7553	35.5834	35.6704	35.8362	35.8469	35.9044	35.9204	35.897	35.8887	35.9395	35.8904	35.8308	35.7463	35.8097	35.6426
COPE-0872	36.4023	36.4469	36.5503	36.6015	36.7666	36.6504	36.5976	36.5758	36.5796	36.5555	36.5314	36.5488	36.52	36.5219	36.5179	36.5464	36.518	36.5235	36.5344	36.5121	36.4807	36.4838	36.4997	36.5118	36.4886	36.4665	36.4582	36.4566	36.4397	36.461	36.4343	36.4303	36.4589	36.4324	36.457	36.4505	36.4304	36.4169	36.4259	36.4052	36.4375	36.4344	36.4082	36.41	36.4405	36.446	36.3882	36.4078	36.439	36.4191	36.3924	36.4038	36.3836	36.3604	36.3414	36.3531	36.3886	36.3713	36.3238	36.3339	36.3282	36.3413	36.3745	36.3291	36.2866	36.2992	36.3384	36.3209	36.3257	36.2377	36.257	36.2962	36.2814	36.3386	36.3095	36.2535	36.3028	36.2326	36.1973	36.2805	36.1315	36.2383	36.258	36.2486	36.173	36.2274	36.1933	36.2765	36.2627	36.2705	36.2351	36.2932	36.2808	36.1145	36.1977	36.1998	36.2455	36.1957	36.2358	36.1306	36.0519	36.1329	36.1519	36.1143	36.126	36.0988	36.0724	35.9754	36.132	36.0707	36.0588	36.0724	36.085	36.0673	36.017	36.0153	36.0238	36.0353	36.1043	36.0872	36.0521	35.8944	35.9918	35.9625	36.0972	36.0263	35.964	36.0291	35.9926	35.9542	35.9449	35.8925	35.8084	35.987	36.0286	36.0318	35.9869	35.9845	35.9212	35.9829	35.9604	35.723	35.6004	35.7839	35.8553
COPE-0873	36.4643	36.4588	36.4978	36.6389	36.7347	36.671	36.6134	36.5876	36.6025	36.5723	36.5587	36.567	36.5345	36.5539	36.5441	36.5503	36.5306	36.5303	36.5433	36.5475	36.5144	36.5197	36.5155	36.5192	36.5048	36.4948	36.4861	36.4667	36.4773	36.4734	36.4684	36.4703	36.4747	36.4568	36.4607	36.4698	36.4568	36.4491	36.4586	36.4188	36.4659	36.4497	36.4483	36.4479	36.467	36.4459	36.3949	36.4132	36.4353	36.4174	36.4163	36.4257	36.4051	36.417	36.3979	36.364	36.4044	36.3747	36.3695	36.3727	36.3839	36.3494	36.3737	36.3675	36.3318	36.3206	36.3609	36.3385	36.3552	36.303	36.3151	36.3442	36.3065	36.3216	36.3365	36.3022	36.3058	36.2734	36.2456	36.2681	36.2541	36.2539	36.2554	36.2465	36.2047	36.2512	36.2366	36.2793	36.2703	36.2693	36.2397	36.2605	36.2401	36.1365	36.2136	36.1861	36.2269	36.2285	36.2012	36.1247	36.1004	36.1586	36.1679	36.1899	36.1481	36.0722	36.0847	36.1368	36.1431	36.1112	36.1109	36.1165	36.1372	36.1215	36.0102	36.0534	36.0667	36.0475	36.0971	36.1067	36.0717	36.0677	36.0588	36.0253	36.0776	36.0225	36.0269	36.0977	35.9869	35.9718	35.9732	35.9376	35.8306	35.9614	36.0208	35.9847	36.0116	35.9968	35.9432	35.9812	35.9446	35.7646	35.7131	35.8416	35.8678
