Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
COPE-0708	36.6654	36.7768	36.8075	36.3341	36.307	36.0817	36.0737	35.9762	36.1825	36.1198	36.0972	36.1553	36.0856	36.0019	36.0873	36.0791	35.9526	36.1031	36.0701	35.9434	35.9613	35.9595	36.0293	36.0953	36.1368	36.1297	36.1293	36.0977	36.0665	36.0905	36.0473	36.074	36.0267	36.04	36.0686	35.9991	36.0238	36.0124	36.0598	36.0435	36.0173	35.9676	35.966	36.0083	35.9868	35.9387	35.9571	35.936	35.9497	35.9091	35.8953	35.8578	35.8641	35.8712	35.8176	35.8325	35.8132	35.8261	35.7912	35.8331	35.8372	35.8207	35.8108	35.7979	35.803	35.8148	35.797	35.8043	35.8023	35.8421	35.788	35.7403	35.7751	35.7741	35.7245	35.7037	35.6682	35.6016	35.678	35.6663	35.6329	35.6144	35.6009	35.6344	35.6726	35.6511	35.633	35.5644	35.6101	35.5886	35.5544	35.5477	35.5723	35.5444	35.5631	35.5554	35.5198	35.5977	35.5267	35.4346	35.4994	35.4599	35.351	35.4379	35.4956	35.4602	35.4629	35.4228	35.4043	35.3772	35.3774	35.372	35.3398	35.3563	35.3441	35.3536	35.3004	35.3162	35.3564	35.3062	35.1864	35.163	35.3001	35.272	35.3155	35.2407	35.0968	34.987	35.2151	35.2948	35.1639	35.0638	35.1536	35.1724	35.1286	35.1123	35.0397	35.0671	34.9324	35.0553	35.072	35.0797	35.0669	35.058	34.9452	34.8291	34.8664	34.9658	34.9481	34.8632
COPE-0709	36.6631	36.7989	36.8299	36.2813	36.2742	36.0258	36.028	35.895	36.0852	36.0347	36.0102	36.1128	36.0444	35.942	36.0647	36.0227	35.8648	36.0097	36.0529	35.8951	35.8834	35.8935	35.9792	36.0438	36.1265	36.1365	36.0961	36.0458	36.0251	36.0151	35.98	36.0358	35.9955	36.014	36.0146	35.9827	35.9932	35.9801	35.998	35.9788	35.9623	35.9247	35.9373	35.9512	35.9383	35.8897	35.9033	35.8716	35.8841	35.8735	35.8287	35.8	35.7895	35.7909	35.7798	35.7679	35.7677	35.7653	35.6907	35.7308	35.7648	35.7232	35.711	35.7039	35.6922	35.7151	35.717	35.7131	35.7153	35.7452	35.7164	35.6782	35.7125	35.7049	35.6509	35.6456	35.5702	35.518	35.5998	35.5803	35.5066	35.5042	35.5019	35.5589	35.5868	35.5641	35.5616	35.4471	35.4904	35.5123	35.4971	35.4943	35.514	35.4736	35.4686	35.4434	35.465	35.4956	35.4163	35.3269	35.3862	35.3715	35.2812	35.312	35.3762	35.3545	35.3634	35.3377	35.3057	35.2917	35.2947	35.2882	35.2709	35.2737	35.2828	35.2805	35.2394	35.2271	35.2986	35.2407	35.0991	35.0367	35.2056	35.1452	35.2171	35.1522	34.9761	34.9152	35.0925	35.1771	35.0617	34.9441	35.0257	35.0457	35.0429	35.0004	34.9673	34.9626	34.8484	34.9343	34.968	34.9688	34.9641	34.931	34.8421	34.7158	34.7238	34.8371	34.8305	34.736
COPE-0710	36.5626	36.6264	36.6921	35.9361	35.8619	35.728	35.6453	35.569	35.807	35.6301	35.6868	35.8089	35.6866	35.5861	35.6812	35.589	35.5694	35.7034	35.6675	35.5465	35.5653	35.632	35.6631	35.6996	35.7863	35.7576	35.7416	35.6852	35.6549	35.6991	35.688	35.7523	35.6174	35.6875	35.7387	35.6442	35.6856	35.7186	35.6837	35.678	35.6777	35.5923	35.6451	35.6861	35.66	35.5796	35.6213	35.6113	35.5774	35.6363	35.5951	35.5502	35.5786	35.5669	35.491	35.5452	35.5559	35.5046	35.4753	35.48	35.5546	35.5104	35.482	35.4769	35.4679	35.515	35.5171	35.5209	35.5502	35.5843	35.4977	35.454	35.4979	35.4625	35.4654	35.4293	35.3477	35.3702	35.3861	35.3504	35.3443	35.3347	35.2555	35.3667	35.3673	35.4274	35.3539	35.3358	35.344	35.2964	35.3442	35.3105	35.3534	35.2448	35.3172	35.3029	35.2716	35.359	35.2963	35.1536	35.2889	35.2416	35.1367	35.2349	35.2307	35.1796	35.258	35.1469	35.133	35.1801	35.1541	35.1017	35.1091	35.0659	35.0926	35.1147	35.0651	34.9836	35.1259	35.0268	35.0004	34.9524	35.1234	35.0689	35.0856	35.0699	34.9125	34.8108	34.9641	35.1515	35.0119	34.9548	34.8872	34.9596	34.9144	34.9289	34.8787	34.8589	34.7552	34.8857	34.8725	34.9454	34.874	34.91	34.8095	34.7259	34.7074	34.8398	34.8379	34.7044
COPE-0711	36.7539	36.8192	36.8433	36.4193	36.3922	36.1886	36.2098	36.0901	36.2282	36.2253	36.2057	36.2485	36.2316	36.1444	36.2803	36.2101	36.1391	36.2452	36.238	36.1474	36.1003	36.1026	36.1841	36.1357	36.2784	36.2458	36.2398	36.2307	36.2146	36.2129	36.1363	36.2068	36.1464	36.1794	36.208	36.1267	36.1352	36.1724	36.2	36.1585	36.133	36.1391	36.1232	36.133	36.1261	36.1088	36.1141	36.1053	36.0336	36.0836	36.0596	36.022	36.0388	36.0298	35.951	35.9933	36.0079	36.0246	35.9943	36.0002	36.0123	35.9978	35.9138	35.9689	35.9523	35.9181	35.8894	36.0009	35.9104	35.9233	35.884	35.8877	35.9011	35.8886	35.8533	35.9279	35.8074	35.7911	35.8728	35.8763	35.7673	35.769	35.8363	35.8134	35.8964	35.8488	35.823	35.6299	35.6382	35.6524	35.5971	35.6114	35.8266	35.7885	35.671	35.5252	35.7697	35.7611	35.6899	35.7216	35.7041	35.6472	35.6037	35.6433	35.6938	35.617	35.6846	35.7085	35.676	35.6215	35.6643	35.6755	35.643	35.6264	35.6844	35.6292	35.5635	35.5317	35.6795	35.6372	35.3986	35.449	35.6234	35.5712	35.6369	35.5421	35.3792	35.3556	35.5295	35.6388	35.5173	35.4355	35.5111	35.509	35.4385	35.3125	35.3866	35.4127	35.316	35.4103	35.4318	35.3995	35.358	35.4072	35.2773	35.2235	35.2201	35.2789	35.2529	35.2732
COPE-0712	36.7326	36.8323	36.8604	36.4358	36.4145	36.2573	36.2554	36.1941	36.2914	36.2714	36.2539	36.3113	36.2682	36.1892	36.2272	36.2611	36.1412	36.2677	36.2464	36.1631	36.2029	36.1756	36.2116	36.2568	36.2967	36.2906	36.2652	36.2398	36.2372	36.2356	36.22	36.2241	36.1989	36.2089	36.2102	36.1925	36.1872	36.2049	36.1853	36.1696	36.1696	36.1271	36.1679	36.1427	36.1651	36.1433	36.1805	36.1406	36.1323	36.1181	35.9881	36.0493	36.0628	36.0772	36.0479	36.0242	36.0657	36.0354	36.0096	36.0344	36.0591	36.0314	36.0256	36.023	36.0347	36.0215	36.0099	36.0345	36.0112	36.0481	36.0024	35.9779	36.0039	35.9568	35.9648	35.9558	35.9401	35.886	35.9439	35.9451	35.8932	35.885	35.8926	35.9003	35.909	35.9137	35.8829	35.8246	35.8799	35.8413	35.8542	35.822	35.8623	35.8435	35.8062	35.8386	35.8297	35.8143	35.7388	35.7148	35.8041	35.7559	35.7081	35.6743	35.7954	35.7568	35.7674	35.7302	35.6957	35.7143	35.7047	35.7388	35.7256	35.7103	35.6719	35.6939	35.6363	35.6654	35.6756	35.6274	35.5577	35.4914	35.6364	35.6115	35.6273	35.5871	35.4592	35.3483	35.5103	35.6234	35.5116	35.4032	35.4979	35.4966	35.5046	35.4064	35.4411	35.4465	35.3479	35.4413	35.4673	35.4426	35.4447	35.3615	35.329	35.2857	35.2757	35.3967	35.3407	35.271
COPE-0713	36.4565	36.7266	36.7627	36.0603	36.0738	35.805	35.7801	35.6537	35.8485	35.7859	35.7505	35.889	35.795	35.6616	35.8207	35.7474	35.561	35.7641	35.7957	35.6061	35.6138	35.6297	35.7118	35.799	35.8734	35.884	35.8495	35.7767	35.7664	35.7616	35.7199	35.7646	35.7202	35.7384	35.7483	35.7326	35.7299	35.7108	35.7326	35.702	35.6735	35.6407	35.6734	35.6719	35.651	35.6121	35.6182	35.5848	35.5995	35.5726	35.5364	35.4991	35.4822	35.5026	35.4733	35.4741	35.4796	35.4553	35.4049	35.4328	35.4598	35.4076	35.3871	35.3862	35.3635	35.4016	35.4028	35.3938	35.3996	35.421	35.4009	35.3374	35.387	35.3779	35.3213	35.3393	35.2432	35.174	35.2456	35.2268	35.1453	35.1552	35.1638	35.2218	35.2339	35.2202	35.2126	35.077	35.1191	35.1475	35.129	35.1163	35.1538	35.1065	35.1075	35.0689	35.0828	35.1424	35.0573	34.9644	35.0185	34.9882	34.8915	34.9297	35.0102	34.9841	34.9695	34.9508	34.9353	34.8937	34.9018	34.8865	34.8769	34.8985	34.8887	34.8976	34.8252	34.8227	34.9152	34.8471	34.69	34.622	34.7902	34.7507	34.8052	34.7345	34.5626	34.489	34.667	34.776	34.6267	34.4918	34.5832	34.5997	34.6145	34.5664	34.5327	34.5451	34.3836	34.4958	34.5217	34.5322	34.5194	34.4679	34.3836	34.2761	34.2729	34.374	34.3648	34.2697
COPE-0714	36.7401	36.8459	36.8086	36.4444	36.5047	36.3834	36.371	36.2935	36.4	36.4323	36.3728	36.4859	36.2798	36.266	36.3451	36.4502	36.1907	36.3115	36.3511	36.2747	36.303	36.2179	36.2877	36.3432	36.2906	36.3596	36.4122	36.3366	36.2787	36.3768	36.3202	36.3123	36.3495	36.2874	36.307	36.3464	36.2356	36.3784	36.3913	36.2877	36.2666	36.2518	36.2988	36.2557	36.2956	36.275	36.2121	36.2029	36.3258	36.2071	36.108	36.1772	36.1082	36.0752	36.1783	36.1225	36.1709	36.1072	36.1273	36.1418	36.2171	36.1051	36.1043	36.1061	36.137	36.1526	36.1339	36.1344	36.1357	36.1955	36.1674	36.1022	36.1238	36.1265	35.9941	36.0916	36.0348	35.9536	35.9893	35.9967	35.928	35.956	36.0316	36.0332	36.0686	36.0511	36.0408	35.9444	35.9674	35.965	36.0015	36.0075	36.03	35.8783	35.8712	35.9523	35.9343	36.0736	35.8349	35.8172	35.906	35.878	35.9343	35.8603	35.8947	35.8899	35.8262	35.9052	35.8701	35.8682	35.9092	35.859	35.7866	35.9034	35.8426	35.84	35.7921	35.7744	35.8204	35.7459	35.7876	35.6888	35.7633	35.8622	35.8606	35.8236	35.5582	35.5072	35.6555	35.7863	35.5907	35.6483	35.6174	35.6227	35.6045	35.5905	35.6068	35.744	35.4802	35.6906	35.6647	35.6193	35.7358	35.5157	35.406	35.5122	35.4792	35.5751	35.4134	35.481
COPE-0715	36.7493	36.8123	36.8399	36.4354	36.4264	36.25	36.2188	36.1029	36.3095	36.271	36.2324	36.2915	36.2484	36.1786	36.2656	36.2117	36.1105	36.25	36.2179	36.1474	36.1437	36.1536	36.2082	36.2484	36.2982	36.2985	36.2709	36.2705	36.2422	36.249	36.224	36.2327	36.2047	36.2196	36.2439	36.1888	36.1844	36.1872	36.2328	36.2015	36.1963	36.1575	36.1515	36.1771	36.1452	36.1302	36.1437	36.1262	36.1237	36.082	36.1048	36.0695	36.0683	36.0802	36.0397	36.0388	36.0265	36.0455	36.0205	36.0401	36.0552	36.0467	36.0339	36.0186	36.0471	36.0213	36.0221	36.0398	36.0362	36.0552	36.0108	35.9841	35.996	36.0128	35.9773	35.9589	35.9235	35.8796	35.9211	35.9126	35.9023	35.8694	35.8893	35.8929	35.9204	35.8941	35.8826	35.8506	35.8643	35.8616	35.828	35.8109	35.8362	35.807	35.8291	35.8217	35.8078	35.8669	35.8253	35.7306	35.7871	35.7497	35.655	35.7412	35.7936	35.7372	35.7505	35.7318	35.7152	35.6788	35.691	35.6907	35.66	35.6681	35.6757	35.6403	35.6016	35.6335	35.6705	35.6181	35.5414	35.4958	35.6394	35.5916	35.6384	35.58	35.4481	35.3325	35.556	35.604	35.4923	35.3987	35.5014	35.4987	35.4678	35.4424	35.4297	35.4024	35.3229	35.4141	35.4245	35.4298	35.4041	35.4239	35.3447	35.2573	35.2488	35.3335	35.3122	35.2213
COPE-0716	36.6905	36.8047	36.8303	36.293	36.278	36.0202	36.0327	35.8869	36.0987	36.0281	36.0189	36.1231	36.0512	35.945	36.0635	36.0149	35.8721	36.0161	36.0511	35.9003	35.9045	35.9148	35.9905	36.0614	36.1363	36.1499	36.1084	36.0648	36.0345	36.03	35.9921	36.0513	36.0076	36.0144	36.0274	35.9945	36.0236	35.9866	36.0114	35.9884	35.9795	35.9435	35.9575	35.9669	35.9464	35.9039	35.9303	35.882	35.8954	35.8687	35.8389	35.8181	35.8153	35.8248	35.784	35.7949	35.7688	35.7814	35.7335	35.761	35.786	35.742	35.7181	35.7326	35.7186	35.7351	35.7356	35.7234	35.7234	35.7618	35.7432	35.6948	35.7372	35.7327	35.6757	35.6667	35.612	35.5345	35.6251	35.5951	35.55	35.5346	35.5284	35.5878	35.6051	35.5948	35.5855	35.4836	35.5374	35.546	35.5311	35.5204	35.5363	35.5013	35.5073	35.4851	35.4845	35.5301	35.4463	35.3523	35.403	35.4107	35.3156	35.3619	35.4105	35.3957	35.406	35.3612	35.3313	35.3205	35.3262	35.3251	35.2998	35.2964	35.3094	35.3343	35.2608	35.2623	35.3366	35.26	35.1422	35.097	35.2473	35.169	35.256	35.185	35.0092	34.9385	35.1429	35.2133	35.107	34.9692	35.071	35.084	35.0953	35.0548	35.0232	35.0023	34.8826	34.9889	35.0142	35.0215	35.0052	34.9866	34.9087	34.7609	34.789	34.8896	34.8792	34.7779
COPE-0717	36.7203	36.793	36.8252	36.3682	36.356	36.1444	36.1498	36.0026	36.206	36.1405	36.1174	36.1991	36.1258	36.0212	36.1239	36.1085	35.9922	36.1127	36.1339	35.997	36.0014	36.0252	36.0818	36.1434	36.1941	36.2073	36.1777	36.1319	36.107	36.1037	36.0764	36.1351	36.0808	36.0865	36.1035	36.0694	36.077	36.0689	36.099	36.0767	36.0596	36.0192	36.0514	36.0388	36.0162	35.995	36.0226	35.9833	35.9922	35.9634	35.943	35.9082	35.9055	35.9199	35.8764	35.8959	35.8863	35.9008	35.8316	35.8765	35.9007	35.8612	35.8437	35.8364	35.8346	35.8364	35.8507	35.8554	35.86	35.8943	35.8521	35.8136	35.8541	35.8547	35.7967	35.7716	35.7323	35.6835	35.7534	35.7292	35.682	35.6976	35.6585	35.7051	35.7264	35.7209	35.7128	35.6352	35.6732	35.6901	35.6491	35.6633	35.669	35.6403	35.642	35.6318	35.611	35.6579	35.5863	35.4812	35.5501	35.5568	35.4651	35.5116	35.5366	35.5169	35.5492	35.5325	35.4711	35.4625	35.4682	35.4671	35.4456	35.4405	35.4484	35.4536	35.3941	35.4207	35.4701	35.3924	35.295	35.2636	35.3782	35.3167	35.4115	35.3215	35.1606	35.1051	35.3101	35.3751	35.254	35.1333	35.2418	35.245	35.2446	35.2111	35.1736	35.1941	35.0611	35.1433	35.1641	35.1899	35.1744	35.1465	35.0823	34.9168	34.9654	35.0659	35.0748	34.9766
COPE-0718	36.716	36.7964	36.8244	36.296	36.2718	36.0351	36.0453	35.8558	36.1021	35.9972	36.0006	36.0945	36.0491	35.9357	36.0687	35.9431	35.8315	36.0117	36.0292	35.8788	35.8739	35.8966	35.9708	36.0378	36.1154	36.1132	36.0758	36.0321	35.9969	36.0086	35.9778	36.0168	35.9777	35.9928	36.0095	35.9824	35.9511	35.9508	35.9832	35.971	35.9386	35.9071	35.9261	35.9461	35.9232	35.8754	35.8922	35.8548	35.8695	35.8509	35.8252	35.7818	35.7766	35.793	35.7743	35.7899	35.7736	35.7706	35.7395	35.7744	35.7664	35.7113	35.7126	35.7315	35.7172	35.728	35.7173	35.7257	35.7393	35.7441	35.7145	35.6782	35.7281	35.7127	35.6706	35.6392	35.5899	35.5621	35.6139	35.5808	35.5719	35.5634	35.535	35.5501	35.6184	35.6014	35.5665	35.493	35.5497	35.5543	35.5182	35.5066	35.5365	35.4977	35.4846	35.4697	35.4686	35.541	35.4335	35.3563	35.4312	35.396	35.3009	35.3498	35.4052	35.3658	35.3618	35.3638	35.3366	35.3045	35.3193	35.3265	35.3097	35.2886	35.2725	35.2746	35.2328	35.265	35.3203	35.2306	35.1032	35.0602	35.2135	35.1827	35.2595	35.1414	35.0115	34.9093	35.1053	35.1957	35.0913	34.9371	35.0653	35.0658	35.0731	35.0347	34.9791	34.9792	34.8546	34.9915	34.9559	34.9765	34.9525	34.9391	34.875	34.7534	34.7488	34.8785	34.8618	34.8154
COPE-0719	36.6821	36.7954	36.8245	36.2138	36.1942	35.9575	35.9815	35.7679	36.0357	35.9332	35.9638	35.9945	35.9813	35.8899	35.9828	35.8809	35.7833	35.9462	35.9486	35.8184	35.8312	35.8314	35.9123	35.9596	36.0479	36.0408	36.0277	35.973	35.9272	35.9625	35.9242	35.9837	35.9281	35.9394	35.9581	35.9256	35.8902	35.8714	35.9348	35.9279	35.8994	35.849	35.8736	35.8834	35.8572	35.8073	35.8178	35.8167	35.8033	35.7747	35.7609	35.6925	35.7206	35.7445	35.6849	35.7393	35.7036	35.7122	35.6708	35.6927	35.7048	35.6601	35.652	35.6773	35.6662	35.6666	35.6531	35.6707	35.6821	35.692	35.6578	35.6325	35.6762	35.6749	35.6226	35.5784	35.5264	35.4964	35.5588	35.5312	35.5066	35.5047	35.4779	35.4835	35.5508	35.5517	35.5165	35.4362	35.4961	35.4812	35.4422	35.4492	35.4721	35.4167	35.4141	35.4115	35.4133	35.465	35.3517	35.269	35.3559	35.3089	35.1868	35.2715	35.326	35.2738	35.2617	35.2952	35.2447	35.2208	35.2482	35.2592	35.2181	35.1745	35.1889	35.1893	35.1235	35.1543	35.2512	35.1107	35.0136	34.9584	35.1361	35.0676	35.1652	35.0433	34.8899	34.8009	35.0144	35.0975	35.0274	34.8555	34.9704	34.9851	34.9658	34.9419	34.8611	34.889	34.7721	34.8963	34.8874	34.9024	34.8576	34.8503	34.7654	34.6542	34.6443	34.7836	34.7672	34.7006
COPE-0720	36.6377	36.8107	36.8331	36.266	36.2896	36.0118	36.0374	35.8382	36.1156	36.0267	36.0403	36.0177	36.0521	35.9381	36.0317	35.9656	35.8805	36.0552	36.009	35.8772	35.8914	35.916	35.9974	36.0296	36.1376	36.1035	36.0924	36.0797	36.04	36.0605	36.0059	36.069	35.9936	36.017	36.0559	36.0217	35.9932	35.975	36.01	36.0192	35.9982	35.9489	35.9544	35.9723	35.9621	35.9188	35.9283	35.9251	35.9143	35.8844	35.8694	35.8094	35.8329	35.8595	35.7874	35.8238	35.7933	35.8142	35.7722	35.8175	35.8093	35.7702	35.7776	35.7962	35.7742	35.7848	35.7573	35.7742	35.7611	35.8014	35.7593	35.7368	35.7825	35.7754	35.7326	35.6994	35.6474	35.628	35.6791	35.6476	35.6187	35.6012	35.6042	35.597	35.6549	35.6581	35.6208	35.5395	35.5871	35.5953	35.5382	35.5355	35.5957	35.5413	35.5493	35.5101	35.5156	35.5804	35.5021	35.3878	35.4826	35.4423	35.3258	35.3813	35.4619	35.347	35.404	35.4049	35.3795	35.3681	35.3888	35.3837	35.3457	35.2658	35.3115	35.3511	35.2791	35.3168	35.3834	35.3148	35.1866	35.1546	35.2845	35.2498	35.3181	35.1961	35.0229	34.9867	35.1919	35.2805	35.1804	35.0557	35.1529	35.1849	35.1307	35.1234	35.0569	35.066	34.974	35.0336	34.9985	35.0528	35.0009	35.0283	34.9194	34.839	34.8313	34.9447	34.9265	34.9001
COPE-0721	36.7582	36.8288	36.8536	36.4105	36.3936	36.1664	36.1869	36.056	36.2189	36.2106	36.1834	36.2342	36.2038	36.1145	36.2343	36.1844	36.1086	36.2129	36.2065	36.1118	36.0835	36.0758	36.155	36.1273	36.2596	36.2336	36.2351	36.211	36.195	36.1984	36.1303	36.1875	36.1222	36.1623	36.1862	36.1072	36.117	36.1431	36.1724	36.1361	36.1238	36.1126	36.094	36.1141	36.0997	36.0823	36.0919	36.0859	36.0224	36.0523	36.0318	35.9891	36.0082	36.0071	35.9501	35.9832	35.9854	36.0083	35.9646	35.9778	35.9913	35.9762	35.8972	35.9536	35.93	35.9102	35.8788	35.9837	35.9154	35.929	35.8924	35.8803	35.8938	35.9067	35.8606	35.9008	35.8236	35.7957	35.8625	35.8438	35.7606	35.7792	35.8172	35.791	35.8471	35.829	35.8126	35.6721	35.6858	35.7	35.6185	35.6352	35.7834	35.7382	35.6738	35.5669	35.74	35.7538	35.6684	35.6832	35.6969	35.6466	35.5812	35.6025	35.6607	35.5777	35.6394	35.64	35.6249	35.5773	35.6189	35.6377	35.5958	35.563	35.6146	35.5674	35.4971	35.4978	35.6145	35.5736	35.3639	35.3854	35.5556	35.5197	35.5773	35.504	35.3269	35.2848	35.4787	35.5842	35.4579	35.3732	35.4764	35.4533	35.4064	35.2966	35.3499	35.348	35.258	35.3582	35.3754	35.3445	35.3234	35.3628	35.2148	35.1726	35.1581	35.2342	35.2142	35.2178
COPE-0722	36.7018	36.7674	36.8002	36.367	36.3524	36.1433	36.1525	36.0097	36.2313	36.135	36.1254	36.1915	36.1464	36.0201	36.1458	36.0984	35.9846	36.1354	36.1362	36.0019	36.0029	36.023	36.0912	36.142	36.205	36.1987	36.186	36.1551	36.1196	36.1341	36.0974	36.1404	36.0998	36.0987	36.1231	36.0871	36.0917	36.086	36.1133	36.0947	36.0814	36.036	36.0473	36.0628	36.0713	36.0251	36.0373	35.9979	36.0089	35.9788	35.9587	35.9334	35.9235	35.9409	35.9079	35.9103	35.8998	35.9058	35.8657	35.9136	35.9148	35.8772	35.8662	35.8792	35.8575	35.8866	35.874	35.8856	35.881	35.9094	35.8699	35.8414	35.8655	35.8657	35.8236	35.7956	35.7595	35.706	35.7695	35.7537	35.7165	35.7163	35.686	35.7277	35.7517	35.7522	35.7464	35.675	35.709	35.6961	35.6723	35.6697	35.6865	35.663	35.6595	35.6532	35.6407	35.6891	35.6301	35.5369	35.6088	35.5649	35.4642	35.5362	35.5863	35.5436	35.579	35.5399	35.5213	35.4931	35.509	35.4889	35.4615	35.4622	35.4671	35.4669	35.412	35.4442	35.4841	35.4234	35.3225	35.2759	35.4153	35.3513	35.4335	35.367	35.2085	35.1247	35.3311	35.411	35.2939	35.1906	35.2893	35.2892	35.266	35.237	35.2012	35.2192	35.0947	35.1759	35.2066	35.2218	35.1963	35.1858	35.1115	34.9614	34.9959	35.1108	35.0869	34.9895
COPE-0723	36.7756	36.835	36.8582	36.4604	36.4589	36.2455	36.261	36.102	36.3021	36.2695	36.26	36.2354	36.2739	36.1873	36.2648	36.209	36.153	36.2833	36.2554	36.1552	36.1407	36.1245	36.2278	36.2359	36.3256	36.2402	36.2983	36.2614	36.2475	36.2681	36.1531	36.2563	36.1462	36.2297	36.2529	36.1707	36.1891	36.1935	36.2406	36.2062	36.1918	36.1781	36.1315	36.1891	36.1848	36.1423	36.1524	36.1557	36.1189	36.1337	36.1189	36.0517	36.0784	36.0972	36.0395	36.0678	36.0303	36.0795	36.0322	36.0576	36.0623	36.0564	35.9965	36.0113	36.004	35.9967	35.99	36.0451	36.0234	36.0381	35.9978	35.9859	36.0063	35.9893	35.9364	35.9764	35.834	35.8102	35.904	35.8956	35.8078	35.8463	35.8816	35.8315	35.9237	35.9239	35.8729	35.68	35.5716	35.6975	35.7183	35.683	35.8552	35.8239	35.7337	35.5642	35.8108	35.8068	35.6902	35.7317	35.756	35.6899	35.6163	35.6506	35.7157	35.6475	35.7172	35.6957	35.7001	35.6469	35.6931	35.6877	35.6299	35.6231	35.672	35.6132	35.5849	35.5875	35.6806	35.5918	35.4163	35.4232	35.627	35.5557	35.6554	35.5467	35.3784	35.3124	35.5267	35.6052	35.5246	35.4481	35.5195	35.5125	35.4439	35.4198	35.396	35.436	35.3149	35.4395	35.3925	35.3752	35.3564	35.3656	35.277	35.1349	35.1476	35.1901	35.1843	35.2683
COPE-0724	36.7647	36.8173	36.8444	36.4357	36.4559	36.2142	36.2534	36.0412	36.3006	36.2768	36.2917	36.1626	36.2859	36.2055	36.2529	36.1785	36.1736	36.2868	36.2339	36.1287	36.1063	36.1235	36.2138	36.1144	36.322	36.2247	36.2983	36.2788	36.2498	36.2357	36.1777	36.2726	36.1886	36.2614	36.2644	36.2057	36.1766	36.2121	36.2371	36.2132	36.1997	36.2069	36.1496	36.173	36.1886	36.1473	36.1504	36.1751	36.0481	36.1235	36.1128	36.0578	36.0857	36.0856	36.0015	36.0345	36.0451	36.1046	36.0546	36.0893	36.1058	36.0902	35.9836	36.0516	36.0351	36.0204	35.9282	36.0743	35.9444	35.9591	35.9068	35.9458	35.9547	35.9601	35.9372	35.9759	35.9137	35.8714	35.9721	35.915	35.8632	35.8571	35.8846	35.7437	35.9456	35.9413	35.9003	35.6839	35.6814	35.6873	35.6174	35.6431	35.8734	35.8378	35.7302	35.5846	35.823	35.8465	35.7049	35.7682	35.8195	35.7442	35.606	35.6839	35.7247	35.5564	35.726	35.7535	35.7435	35.7085	35.7495	35.7512	35.6799	35.5641	35.686	35.6399	35.6088	35.6228	35.7371	35.5985	35.4749	35.46	35.7149	35.618	35.7307	35.5709	35.3512	35.3445	35.5543	35.6529	35.5677	35.4934	35.5843	35.5602	35.4371	35.3656	35.4576	35.4839	35.4254	35.4692	35.4089	35.4572	35.4046	35.4935	35.2705	35.2474	35.2717	35.3257	35.3152	35.3893
COPE-0725	36.6581	36.8136	36.8354	36.2539	36.2767	36.0035	36.0286	35.8999	36.0946	36.04	36.0363	36.0946	36.0354	35.9293	36.0432	35.9928	35.8857	36.0223	36.0456	35.8918	35.9041	35.9149	36.0037	36.0655	36.1298	36.142	36.112	36.0767	36.0317	36.0416	36.0021	36.0624	36.0052	35.9957	36.0198	35.9943	36.0077	35.9849	36.0236	36.0048	35.9785	35.9303	35.9544	35.9665	35.9358	35.9096	35.9265	35.8875	35.8996	35.8506	35.8368	35.819	35.8093	35.8088	35.7771	35.7931	35.7587	35.7856	35.7158	35.7539	35.7613	35.7566	35.7328	35.7556	35.7354	35.7527	35.7369	35.7517	35.7517	35.7905	35.7492	35.7065	35.7342	35.7407	35.6944	35.6658	35.6193	35.5547	35.6454	35.6123	35.5863	35.5652	35.5261	35.6038	35.6159	35.6186	35.6126	35.5182	35.5601	35.5678	35.5353	35.533	35.5333	35.5096	35.5169	35.5054	35.4925	35.5493	35.4648	35.35	35.423	35.4009	35.3363	35.3965	35.4323	35.3856	35.4115	35.3826	35.3491	35.3267	35.3454	35.3558	35.3097	35.3065	35.3074	35.3365	35.2779	35.2941	35.3538	35.2771	35.153	35.1017	35.2511	35.2065	35.2792	35.2037	35.0303	34.9605	35.1709	35.2356	35.1313	34.9901	35.0918	35.1054	35.1138	35.0889	35.0421	35.0264	34.9352	35.0068	35.0069	35.0228	35.0445	35.0066	34.9229	34.7758	34.7983	34.9177	34.935	34.8136
