Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145
COPE-0620.r1r2_fastp	36.4614	36.681	36.512	36.5812	36.7469	36.6304	36.5803	36.5449	36.549	36.537	36.5222	36.5102	36.5031	36.5105	36.4976	36.5121	36.4995	36.487	36.5168	36.504	36.4624	36.4589	36.4678	36.4762	36.4597	36.4482	36.4276	36.4403	36.421	36.4399	36.4227	36.4357	36.433	36.406	36.4167	36.4208	36.4363	36.4248	36.4128	36.3904	36.4204	36.4095	36.3952	36.4025	36.3913	36.4072	36.3827	36.4026	36.404	36.3871	36.3883	36.3845	36.3646	36.3656	36.3255	36.3354	36.3665	36.3325	36.3199	36.3577	36.342	36.3133	36.3335	36.3091	36.289	36.3091	36.3006	36.308	36.2825	36.2853	36.3095	36.3276	36.2928	36.2831	36.295	36.284	36.2485	36.2563	36.2293	36.2217	36.1379	36.2412	36.2277	36.2059	36.2229	36.2584	36.2499	36.2364	36.2551	36.237	36.2171	36.2446	36.2347	36.1892	36.1795	36.2176	36.2315	36.1913	36.1921	36.1815	36.1567	36.1323	36.2138	36.1785	36.1336	36.0938	36.124	35.9962	36.1037	36.0893	36.1084	36.1456	36.1575	36.0375	36.0431	36.0566	36.0218	36.0011	36.0529	36.0594	36.0519	35.9885	36.081	36.0599	36.0612	36.0367	36.0396	36.0513	35.9959	35.9701	35.9367	35.9389	35.9172	35.9291	35.9819	35.9687	35.9659	35.9386	35.8486	35.9352	35.9087	35.8816	35.7961	35.9547	36.4162
COPE-0621.r1r2_fastp	36.4914	36.5262	36.6142	36.6589	36.7803	36.6457	36.585	36.5564	36.4819	36.5512	36.5561	36.3648	36.5288	36.5272	36.5139	36.5301	36.5185	36.5122	36.5365	36.5038	36.4736	36.4946	36.4531	36.4843	36.47	36.3805	36.2994	36.4	36.4348	36.3855	36.3985	36.4587	36.4817	36.4308	36.4427	36.4541	36.4882	36.4533	36.4416	36.4158	36.4134	36.4112	36.4164	36.4207	36.3424	36.3977	36.4188	36.4297	36.4698	36.4327	36.4197	36.4214	36.3829	36.368	36.3685	36.3214	36.3727	36.3765	36.3513	36.3897	36.3694	36.2694	36.3755	36.3651	36.323	36.3374	36.2959	36.2775	36.3374	36.3193	36.2967	36.3538	36.3504	36.3349	36.3496	36.3321	36.274	36.2639	36.2691	36.253	36.0892	36.2343	36.2817	36.241	36.1901	36.2908	36.2904	36.272	36.3161	36.2625	36.2678	36.2735	36.1539	36.1221	36.1935	36.209	36.1849	35.9651	36.2304	36.2335	36.2093	36.121	36.2671	36.1574	36.1528	36.0746	36.1408	36.0418	36.1447	36.0844	36.075	36.1881	36.2274	36.1563	36.0697	36.1358	36.0789	36.0444	36.0967	36.1522	36.135	36.0432	36.1585	36.1274	36.1056	36.0901	36.0848	36.0814	36.0409	36.0462	35.8999	35.9158	35.8727	35.9482	36.0044	35.949	35.8761	35.9281	35.6524	35.7829	35.8153	35.8954	35.8777	36.013	36.4345
COPE-0622.r1r2_fastp	36.4603	36.7645	36.501	36.5813	36.7536	36.6486	36.5907	36.5371	36.5352	36.5278	36.515	36.4873	36.4945	36.4898	36.4996	36.5161	36.493	36.4716	36.5043	36.495	36.4463	36.4539	36.4546	36.4696	36.4558	36.4214	36.3889	36.4275	36.4118	36.4269	36.3975	36.4287	36.4257	36.4107	36.4131	36.423	36.4437	36.4075	36.4096	36.3896	36.4252	36.4004	36.378	36.3994	36.3775	36.4034	36.3767	36.4065	36.3997	36.3968	36.3739	36.3828	36.3653	36.3593	36.3241	36.3277	36.3704	36.3119	36.2948	36.3474	36.3528	36.3138	36.3379	36.313	36.2981	36.307	36.2946	36.3046	36.2892	36.2957	36.2835	36.3168	36.2933	36.2925	36.2991	36.2737	36.2437	36.2248	36.2107	36.217	36.1131	36.1953	36.2155	36.1998	36.1823	36.2442	36.2065	36.2095	36.2433	36.2277	36.1948	36.2339	36.2164	36.1417	36.1604	36.2019	36.1978	36.1207	36.1885	36.1667	36.1382	36.1401	36.1934	36.1383	36.1151	36.0702	36.1131	35.9993	36.0841	36.07	36.0756	36.1319	36.1629	36.0649	36.024	36.0737	36.028	35.9727	36.0432	36.062	36.0424	35.9706	36.0281	36.0221	36.0178	36.018	36.0242	36.0251	35.9864	35.9541	35.8822	35.8978	35.8545	35.9175	35.9536	35.9182	35.9284	35.9077	35.7742	35.8662	35.8574	35.8405	35.7687	35.9138	36.4101
COPE-0623.r1r2_fastp	36.6443	36.6963	36.574	36.6323	36.753	36.6912	36.622	36.5565	36.5497	36.5447	36.5924	35.9774	36.5335	36.5393	36.5167	36.5477	36.5335	36.5345	36.5346	36.5007	36.5007	36.4417	36.3975	36.4809	36.487	36.4779	36.4858	36.4709	36.4769	36.4702	36.4726	36.4719	36.4792	36.4043	36.4393	36.4712	36.5155	36.5146	36.4504	36.4597	36.4614	36.405	36.3863	36.4432	36.1528	36.3281	36.3965	36.4655	36.5184	36.3459	36.3989	36.4185	36.3199	36.4125	36.3826	36.2789	36.3334	36.398	36.4067	36.4497	36.3908	35.9721	36.3709	36.3596	36.2162	36.1906	36.1307	36.0218	36.2958	36.3426	36.2303	36.3256	36.301	36.3948	36.4058	36.3509	36.2345	36.3065	36.3063	36.2767	36.2548	36.1513	36.2972	36.1296	36.0097	36.2636	36.2266	36.2427	36.3143	36.3044	36.2925	36.172	36.2655	36.2184	36.1895	36.0964	36.2786	36.2441	36.1558	36.2116	36.1929	35.6237	36.2005	36.2067	36.179	36.0326	36.1607	36.0947	36.2012	36.1288	36.078	36.2008	36.2238	36.2307	36.0266	36.155	36.0921	36.1179	36.118	36.1799	36.1248	36.0202	36.1445	36.1131	36.1872	36.1049	36.0355	36.1268	36.0467	36.0557	36.0981	35.8323	35.9707	36.0118	36.0604	36.0892	36.0716	35.8611	35.8881	36.0285	36.0343	35.9427	35.8982	36.0408	36.4322
COPE-0624.r1r2_fastp	35.9819	36.2863	36.5723	36.6189	36.7563	36.6478	36.5797	36.5633	36.5128	36.5605	36.5497	36.4591	36.5175	36.5341	36.5113	36.5298	36.5207	36.5059	36.5367	36.5187	36.4623	36.488	36.4664	36.4886	36.469	36.4094	36.3444	36.4321	36.4312	36.4067	36.4096	36.4566	36.4713	36.4226	36.4484	36.4484	36.4787	36.4545	36.4517	36.4262	36.4241	36.4299	36.4299	36.4286	36.395	36.4259	36.4233	36.4334	36.4651	36.4274	36.4243	36.4287	36.4007	36.3829	36.3623	36.3571	36.3909	36.3701	36.3422	36.3962	36.3736	36.3116	36.3717	36.3631	36.33	36.3519	36.3274	36.3187	36.3296	36.3125	36.3196	36.3644	36.3344	36.3359	36.3484	36.3314	36.2946	36.2816	36.2755	36.2607	36.0668	36.2539	36.2772	36.2542	36.2341	36.2896	36.2985	36.2792	36.3145	36.2728	36.261	36.2952	36.1921	36.1461	36.1937	36.2314	36.2044	36.0033	36.2327	36.2393	36.2104	36.1546	36.2664	36.1813	36.1749	36.1052	36.1494	36.015	36.1265	36.0906	36.1085	36.1864	36.2204	36.1186	36.0915	36.1293	36.0603	36.0288	36.1032	36.155	36.1197	36.0089	36.1405	36.1188	36.0853	36.09	36.0936	36.102	36.0607	36.0509	35.9366	35.9675	35.9156	35.983	36.0222	35.9834	35.922	35.952	35.7091	35.8376	35.8602	35.8959	35.8342	36.02	36.4407
COPE-0625.r1r2_fastp	36.5812	36.771	36.5136	36.6488	36.7639	36.6714	36.6127	36.569	36.5631	36.5619	36.5505	36.434	36.5268	36.5124	36.509	36.5233	36.5104	36.523	36.5266	36.542	36.4657	36.4591	36.4599	36.502	36.4806	36.4823	36.4608	36.4761	36.4466	36.4714	36.4697	36.4653	36.4701	36.404	36.4168	36.4563	36.4685	36.4556	36.4411	36.4135	36.4825	36.4299	36.4042	36.4284	36.3685	36.4353	36.4181	36.4349	36.4487	36.398	36.4213	36.3985	36.4089	36.3891	36.3481	36.3447	36.3835	36.3659	36.3203	36.4357	36.3917	36.2668	36.3712	36.3717	36.2958	36.31	36.2881	36.267	36.2928	36.3127	36.3121	36.3629	36.3091	36.3491	36.3402	36.3423	36.2657	36.305	36.2895	36.2761	36.1125	36.223	36.289	36.1797	36.2025	36.3082	36.2747	36.2683	36.3088	36.3033	36.2545	36.2496	36.3025	36.2411	36.2537	36.2672	36.3142	36.2704	36.235	36.2182	36.2286	35.9807	36.2514	36.2139	36.194	36.1572	36.1717	35.8977	36.1514	36.1714	36.1909	36.2074	36.2418	36.0761	36.1299	36.1512	36.0977	36.0738	36.126	36.1563	36.1288	35.9519	36.179	36.1259	36.151	36.1428	36.1445	36.1417	36.1098	36.0386	36.0382	36.0162	35.9837	36.0373	36.0731	36.1132	36.0819	36.0433	35.9133	36.0533	36.0499	36.0245	35.7885	36.0633	36.4801
COPE-0626.r1r2_fastp	36.4074	36.6896	36.5438	36.6306	36.7787	36.6805	36.6164	36.5671	36.5653	36.5607	36.5671	36.4195	36.5426	36.5318	36.539	36.5488	36.5305	36.5269	36.5458	36.5151	36.5085	36.5039	36.4939	36.508	36.4935	36.4791	36.4518	36.4634	36.4634	36.4695	36.4641	36.4684	36.4807	36.4491	36.4521	36.4536	36.4729	36.4677	36.4602	36.431	36.4462	36.4457	36.4343	36.4287	36.3838	36.435	36.4214	36.4373	36.4648	36.4329	36.4268	36.4244	36.3992	36.3998	36.3775	36.3581	36.3988	36.3876	36.3708	36.4038	36.3816	36.2801	36.3846	36.3751	36.323	36.351	36.3152	36.3062	36.339	36.341	36.3236	36.3459	36.3234	36.3422	36.3543	36.328	36.2815	36.2875	36.2702	36.2658	36.2218	36.2693	36.2852	36.2655	36.2014	36.3125	36.2807	36.2818	36.3198	36.2942	36.2602	36.268	36.2856	36.2125	36.236	36.2623	36.2717	36.1516	36.2591	36.2354	36.2081	36.1321	36.2585	36.2392	36.1991	36.1283	36.1804	36.1089	36.1921	36.1655	36.1542	36.2021	36.2299	36.1634	36.0944	36.1287	36.1053	36.0912	36.1377	36.1532	36.1189	36.1038	36.1438	36.1159	36.1286	36.0955	36.0951	36.123	36.0785	36.05	36.0166	36.0132	35.9562	35.9937	36.0412	36.0402	36.0594	36.0272	35.9226	35.9786	35.9907	35.958	35.8961	36.0405	36.4705
COPE-0627.r1r2_fastp	36.6523	36.649	36.4445	36.6622	36.7837	36.6793	36.6152	36.5817	36.6018	36.5712	36.5605	36.5726	36.5356	36.5462	36.5458	36.5525	36.5312	36.536	36.5395	36.5467	36.5225	36.5159	36.5177	36.5175	36.5041	36.4932	36.4925	36.4706	36.4727	36.4792	36.4661	36.4782	36.4768	36.4531	36.4692	36.4647	36.4546	36.4597	36.4441	36.424	36.4666	36.4495	36.4481	36.4506	36.4614	36.4541	36.4001	36.411	36.4417	36.4243	36.4194	36.4273	36.3983	36.4036	36.3934	36.3777	36.414	36.3962	36.3783	36.3816	36.3803	36.3653	36.3935	36.3857	36.347	36.3396	36.3599	36.3475	36.3756	36.324	36.3209	36.3393	36.3211	36.3467	36.3565	36.3133	36.3182	36.2827	36.2587	36.2995	36.2758	36.2892	36.2733	36.272	36.2428	36.2604	36.2288	36.3017	36.266	36.2995	36.2895	36.3089	36.2719	36.1765	36.2493	36.2357	36.2741	36.2481	36.2543	36.1498	36.0926	36.174	36.1833	36.2128	36.1832	36.1077	36.1246	36.1745	36.1815	36.1452	36.1077	36.1422	36.1479	36.1315	36.0675	36.0797	36.1082	36.1053	36.1261	36.1412	36.0934	36.1003	36.1027	36.0823	36.1465	36.0523	36.0558	36.0883	36.0932	36.0452	36.0484	36.0	35.9158	36.0409	36.0644	36.031	36.0571	36.0555	35.9945	36.0487	36.0275	35.8374	35.7928	35.9485	36.4767
COPE-0628.r1r2_fastp	36.6819	36.4309	36.6275	36.6676	36.7649	36.6697	36.581	36.5738	36.6208	36.5668	36.5359	36.5594	36.5636	36.5755	36.5293	36.5245	36.5177	36.537	36.5631	36.5688	36.5211	36.5206	36.4954	36.5039	36.4944	36.5013	36.4645	36.4263	36.4552	36.4897	36.4638	36.4869	36.4678	36.4117	36.4916	36.4603	36.4743	36.4177	36.4901	36.395	36.4663	36.4465	36.4398	36.4377	36.46	36.3963	36.3984	36.3942	36.4442	36.4085	36.379	36.3955	36.379	36.3834	36.3646	36.368	36.3852	36.3429	36.3611	36.3504	36.3998	36.3414	36.3634	36.3569	36.356	36.3238	36.361	36.3338	36.3302	36.321	36.3817	36.3689	36.3122	36.2994	36.366	36.3235	36.2681	36.3014	36.2654	36.2642	36.2344	36.2868	36.2804	36.221	36.2705	36.2911	36.2491	36.2648	36.2962	36.2848	36.2721	36.2437	36.2555	36.1802	36.2163	36.2085	36.2326	36.2414	36.2175	36.1098	36.1585	36.1301	36.2131	36.2068	36.1534	36.0894	36.102	36.1791	36.1255	36.0938	36.1447	36.2078	36.128	36.1035	36.0502	36.0732	36.0787	36.0719	36.1063	36.0711	36.0482	36.175	36.1299	36.1385	36.0821	36.0307	36.0917	36.0652	36.096	36.0785	36.0049	36.0086	35.9525	35.9565	36.0386	36.0173	35.9777	36.1004	35.9784	35.9996	35.9714	35.8858	35.8608	36.014	36.4715
COPE-0629.r1r2_fastp	36.7327	36.071	36.6205	36.6823	36.787	36.6957	36.6355	36.6034	36.6179	36.5968	36.5804	36.5904	36.5539	36.5655	36.5608	36.5754	36.5547	36.553	36.5638	36.5636	36.5429	36.5417	36.5393	36.542	36.5285	36.5147	36.5069	36.4931	36.4965	36.4996	36.4891	36.4998	36.4935	36.4823	36.4859	36.4854	36.4824	36.4871	36.4724	36.4517	36.49	36.4808	36.4758	36.4825	36.4881	36.4821	36.4284	36.4362	36.4647	36.4463	36.4459	36.4564	36.4284	36.4468	36.4271	36.4168	36.4436	36.4187	36.4043	36.4117	36.4137	36.3866	36.4268	36.4101	36.3759	36.369	36.3999	36.3794	36.3991	36.3567	36.3518	36.3757	36.3604	36.3748	36.3792	36.335	36.3478	36.3066	36.2907	36.3188	36.2983	36.3122	36.2964	36.3037	36.2625	36.2901	36.2764	36.3219	36.2866	36.3229	36.3033	36.3316	36.3045	36.1991	36.257	36.2543	36.2995	36.2762	36.286	36.1804	36.123	36.1994	36.2423	36.2537	36.2065	36.1396	36.1548	36.2055	36.2251	36.1743	36.1678	36.187	36.2112	36.1969	36.1144	36.1206	36.1283	36.1478	36.1939	36.1892	36.1547	36.1374	36.1237	36.0991	36.1821	36.1156	36.1031	36.1487	36.1374	36.09	36.0763	36.0428	35.9482	36.0737	36.1263	36.1038	36.1321	36.1013	36.06	36.1004	36.0814	35.8756	35.8367	35.9916	36.4943
COPE-0630.r1r2_fastp	36.1928	36.0009	36.479	36.6172	36.7278	36.6134	36.5504	36.5112	36.5279	36.5111	36.4922	36.502	36.4776	36.4834	36.4898	36.4877	36.4682	36.4664	36.4846	36.4715	36.4619	36.4302	36.4454	36.4585	36.4303	36.4083	36.3597	36.3796	36.3933	36.4154	36.386	36.4011	36.3975	36.3753	36.3728	36.3817	36.3809	36.3367	36.3368	36.3237	36.3713	36.3695	36.3523	36.3434	36.3737	36.3642	36.3322	36.3473	36.3537	36.3524	36.3334	36.3477	36.3216	36.3174	36.3119	36.3092	36.3269	36.2914	36.2876	36.3081	36.3145	36.3101	36.3069	36.2851	36.2514	36.2726	36.2849	36.2808	36.2789	36.2796	36.2744	36.2699	36.2508	36.244	36.2601	36.2485	36.2221	36.2245	36.1964	36.1877	36.1917	36.2217	36.1997	36.1839	36.1733	36.234	36.2117	36.198	36.2157	36.2012	36.1997	36.2205	36.2045	36.1445	36.184	36.1797	36.1906	36.156	36.1671	36.153	36.1005	36.1085	36.1737	36.1482	36.077	36.0633	36.0886	36.062	36.0855	36.0792	36.0722	36.1113	36.1168	36.0462	36.0173	36.033	35.999	35.987	36.0232	36.0182	36.0193	36.042	36.0542	36.0328	36.0395	36.0068	36.0062	36.018	35.9311	35.933	35.8409	35.7844	35.8051	35.8556	35.9128	35.9229	35.9494	35.9085	35.8705	35.9196	35.8937	35.8626	35.8241	35.9197	36.3965
COPE-0631.r1r2_fastp	36.5808	36.6435	36.5901	36.6544	36.7644	36.6755	36.6083	36.5722	36.5861	36.5714	36.5283	36.5675	36.5231	36.4977	36.5216	36.5432	36.5109	36.5345	36.549	36.5265	36.4951	36.5001	36.5051	36.5064	36.505	36.4798	36.4635	36.4787	36.4531	36.4774	36.4407	36.4505	36.4678	36.4393	36.4599	36.4478	36.4404	36.4379	36.4543	36.2611	36.4564	36.4381	36.4265	36.4312	36.4749	36.4456	36.4178	36.4486	36.4555	36.4354	36.4336	36.3909	36.4017	36.4043	36.3774	36.3864	36.4241	36.3916	36.3221	36.3523	36.3755	36.3923	36.3814	36.3612	36.3278	36.3606	36.3666	36.3765	36.3571	36.3225	36.3506	36.3687	36.3389	36.3425	36.3385	36.3313	36.329	36.3205	36.2929	36.307	36.2671	36.3157	36.2923	36.2785	36.2812	36.2728	36.2903	36.3265	36.3157	36.3132	36.2475	36.2973	36.2981	36.1834	36.2622	36.27	36.2935	36.2391	36.2665	36.2296	36.2085	36.2446	36.2462	36.2425	36.1938	36.1474	36.2067	36.1142	36.1861	36.1874	36.2014	36.1772	36.2397	36.1391	36.1214	36.155	36.1499	36.1094	36.1544	36.1955	36.1781	36.1113	36.1485	36.1283	36.1573	36.1367	36.1416	36.1599	36.1008	36.0927	36.0734	36.0649	35.8477	36.069	36.1143	36.1002	36.0858	36.0879	36.0037	36.0736	36.0321	35.9801	35.9374	36.0746	36.5163
COPE-0632.r1r2_fastp	36.767	36.7029	36.5611	36.6591	36.737	36.6242	36.5662	36.5342	36.5436	36.531	36.5111	36.5203	36.4908	36.4926	36.4929	36.5225	36.4889	36.4797	36.5021	36.4892	36.4565	36.4585	36.4494	36.4696	36.4576	36.4288	36.4045	36.4183	36.4112	36.4168	36.4142	36.4193	36.4102	36.4078	36.4162	36.3896	36.3955	36.3863	36.3844	36.3479	36.4154	36.3909	36.3903	36.3971	36.4053	36.4048	36.3728	36.3824	36.3815	36.3938	36.3804	36.3552	36.356	36.3444	36.3398	36.3487	36.3582	36.3404	36.314	36.3349	36.334	36.3336	36.3443	36.3157	36.2848	36.285	36.3133	36.2953	36.2881	36.2709	36.2869	36.3028	36.2848	36.2819	36.2896	36.2875	36.2673	36.2526	36.2249	36.2272	36.1942	36.2589	36.2411	36.229	36.2156	36.2747	36.2435	36.2446	36.2627	36.2454	36.2212	36.2416	36.2365	36.1686	36.2118	36.2122	36.2432	36.2118	36.2156	36.1827	36.1488	36.1614	36.2028	36.2001	36.1344	36.1251	36.1417	36.0627	36.1252	36.1287	36.1278	36.1557	36.1594	36.0875	36.0698	36.0914	36.0576	36.063	36.09	36.1028	36.1022	36.0427	36.1039	36.0816	36.0932	36.069	36.0538	36.1145	36.055	35.9965	35.9699	35.9617	35.8953	35.9732	36.014	36.0062	36.0208	36.0118	35.9549	36.0154	35.9725	35.9096	35.8578	36.0034	36.464
COPE-0633.r1r2_fastp	36.4577	36.6193	36.53	36.6463	36.7857	36.6617	36.6008	36.5653	36.5637	36.5505	36.5414	36.5397	36.509	36.5107	36.5059	36.521	36.4839	36.5026	36.5196	36.501	36.4822	36.477	36.4896	36.4928	36.4717	36.4581	36.4472	36.4487	36.4338	36.4523	36.4302	36.4416	36.4462	36.4343	36.429	36.4353	36.4241	36.4054	36.4105	36.4079	36.4158	36.4135	36.4135	36.4177	36.4401	36.4268	36.3812	36.3921	36.4075	36.3992	36.3845	36.3837	36.3808	36.3761	36.3322	36.3545	36.3692	36.3417	36.3203	36.3217	36.327	36.3316	36.348	36.2978	36.2915	36.3154	36.3145	36.3133	36.3276	36.3012	36.2902	36.3157	36.2976	36.3097	36.3156	36.284	36.2946	36.2497	36.2228	36.2336	36.2036	36.2546	36.2417	36.2212	36.2067	36.2702	36.2418	36.251	36.2626	36.2521	36.2377	36.2649	36.2409	36.1631	36.1965	36.2048	36.229	36.2076	36.2163	36.1705	36.1216	36.1616	36.1833	36.1519	36.0987	36.1132	36.101	36.0786	36.1207	36.0894	36.085	36.1106	36.14	36.0724	36.0346	36.0524	36.0439	36.0066	36.0684	36.0732	36.0519	36.0315	36.048	36.0363	36.0685	36.0284	35.9844	36.0611	35.9878	35.9484	35.9275	35.9274	35.8853	35.9517	35.9781	35.9789	35.9625	35.9462	35.8906	35.9474	35.9261	35.8105	35.7699	35.9033	36.4306
COPE-0634.r1r2_fastp	36.4998	36.6989	36.4926	36.5481	36.7558	36.6334	36.588	36.5458	36.5474	36.5414	36.5253	36.5281	36.4902	36.5042	36.5051	36.5097	36.4833	36.4847	36.5001	36.4801	36.4733	36.4679	36.4785	36.4809	36.4545	36.4434	36.4319	36.4388	36.4164	36.4385	36.4128	36.425	36.4224	36.4138	36.4166	36.4157	36.401	36.3892	36.3964	36.3792	36.4005	36.3889	36.3938	36.3966	36.4157	36.404	36.3574	36.3723	36.3928	36.3754	36.3777	36.3482	36.3518	36.3565	36.3019	36.3248	36.3521	36.3184	36.2974	36.3244	36.3199	36.3208	36.3284	36.289	36.2804	36.2844	36.2889	36.2933	36.3004	36.2821	36.2766	36.2992	36.2799	36.2788	36.2738	36.2553	36.2459	36.2103	36.1847	36.2001	36.1835	36.2364	36.207	36.1874	36.1891	36.2397	36.2138	36.2079	36.2262	36.2047	36.1875	36.2325	36.2196	36.1373	36.1541	36.1654	36.1833	36.1637	36.1698	36.1399	36.0794	36.1352	36.1669	36.1227	36.0683	36.0682	36.0647	36.0803	36.0738	36.0615	36.0475	36.0793	36.1064	36.0535	36.002	36.028	35.9971	35.9683	36.0193	36.0279	36.0049	36.0154	36.0214	36.0134	36.0131	35.9838	35.951	36.0058	35.9354	35.8937	35.8741	35.8913	35.8443	35.902	35.9382	35.9245	35.9155	35.883	35.8235	35.8814	35.8649	35.7743	35.7569	35.8521	36.3962
COPE-0635.r1r2_fastp	36.4151	36.7547	36.6442	36.686	36.7509	36.6337	36.586	36.5421	36.5588	36.5432	36.5323	36.5392	36.5075	36.5168	36.5217	36.5161	36.4988	36.4877	36.5097	36.5036	36.471	36.4789	36.482	36.5003	36.4721	36.4435	36.4202	36.4337	36.427	36.456	36.4378	36.4358	36.4326	36.4139	36.4268	36.4195	36.4303	36.4134	36.3991	36.3817	36.4253	36.4178	36.4219	36.4087	36.4305	36.4268	36.3935	36.3872	36.4024	36.3936	36.383	36.3818	36.3734	36.3763	36.3482	36.3509	36.3777	36.342	36.3264	36.3514	36.3537	36.358	36.3383	36.3406	36.3138	36.3321	36.3339	36.3171	36.3207	36.2956	36.3239	36.3093	36.3054	36.3044	36.3068	36.2959	36.277	36.2575	36.2423	36.2391	36.2216	36.2829	36.2562	36.238	36.2388	36.2744	36.2408	36.2751	36.2641	36.2722	36.2321	36.252	36.2589	36.1822	36.2337	36.2445	36.2611	36.2148	36.2315	36.2088	36.159	36.1978	36.2146	36.209	36.1506	36.1468	36.1545	36.1223	36.1594	36.1436	36.1526	36.1762	36.1781	36.1254	36.0911	36.0983	36.0726	36.0758	36.11	36.121	36.097	36.0676	36.1386	36.093	36.1389	36.1036	36.0707	36.1071	36.0702	36.0146	35.9777	35.9712	35.8964	35.994	36.0187	36.0415	36.0548	36.0261	35.9813	36.0286	35.9768	35.9305	35.898	36.031	36.4656
COPE-0636.r1r2_fastp	36.5068	36.363	36.464	36.5983	36.7469	36.6481	36.5939	36.5574	36.5628	36.5509	36.5394	36.545	36.5268	36.5308	36.5395	36.5329	36.5146	36.5086	36.5234	36.5093	36.5014	36.4797	36.4906	36.498	36.4787	36.4568	36.4127	36.4314	36.4412	36.4566	36.4361	36.4424	36.4435	36.4308	36.433	36.4315	36.4216	36.3838	36.3991	36.3733	36.4205	36.4266	36.4182	36.4118	36.4304	36.4256	36.3812	36.4041	36.4177	36.421	36.4001	36.4041	36.3811	36.3747	36.3693	36.3684	36.3805	36.3566	36.3409	36.3742	36.3801	36.3621	36.3736	36.3544	36.3057	36.3259	36.3448	36.3411	36.3345	36.3079	36.313	36.317	36.2937	36.313	36.3195	36.3101	36.2863	36.2639	36.2349	36.2513	36.2419	36.267	36.2675	36.246	36.2094	36.2769	36.2483	36.2625	36.2682	36.256	36.2156	36.276	36.2649	36.1712	36.2343	36.2299	36.2519	36.2096	36.224	36.1934	36.118	36.145	36.2098	36.2072	36.1517	36.1204	36.1466	36.126	36.1583	36.1349	36.1364	36.1661	36.1572	36.1256	36.0759	36.0775	36.073	36.0863	36.1085	36.1079	36.0827	36.0784	36.0931	36.0579	36.1213	36.0639	36.0478	36.0926	36.0416	36.012	35.9492	35.8661	35.8335	35.9591	36.0145	36.0124	36.0455	36.0144	35.9634	36.033	35.9726	35.8924	35.8304	35.9599	36.4346
COPE-0637.r1r2_fastp	36.4368	36.2932	36.5302	36.6015	36.7343	36.5693	36.5467	36.5058	36.4933	36.5113	36.4788	36.4663	36.4518	36.4456	36.4492	36.4622	36.439	36.4478	36.4627	36.4454	36.4384	36.4282	36.4329	36.4347	36.4096	36.4014	36.3936	36.3915	36.3818	36.3921	36.3706	36.3886	36.3888	36.3841	36.3756	36.3814	36.3674	36.3637	36.363	36.3363	36.3631	36.355	36.3527	36.3633	36.3782	36.3645	36.3278	36.3429	36.3538	36.3446	36.3368	36.3286	36.3201	36.3289	36.2742	36.3006	36.3243	36.2919	36.2696	36.2886	36.2817	36.2795	36.2919	36.265	36.2565	36.2614	36.2658	36.2623	36.281	36.2623	36.2628	36.2743	36.2556	36.2512	36.2565	36.2451	36.2289	36.1969	36.1625	36.1722	36.162	36.2189	36.1788	36.1698	36.1712	36.2144	36.1966	36.1942	36.2069	36.1896	36.1809	36.2164	36.188	36.1109	36.1413	36.1409	36.1568	36.1338	36.1516	36.129	36.0892	36.1188	36.1458	36.0992	36.049	36.0468	36.0324	36.0541	36.0579	36.0384	36.0397	36.0776	36.0871	36.0267	35.9809	36.0015	35.9798	35.9485	36.0085	36.0078	35.994	35.9972	36.0249	35.9996	35.9958	35.9762	35.9518	35.9797	35.9402	35.9046	35.873	35.8855	35.8445	35.8758	35.9119	35.9098	35.8979	35.8734	35.813	35.8773	35.8369	35.7841	35.7723	35.8715	36.4027
