Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
COPE-0590.r1r2_fastp	36.7554	36.8409	36.8688	36.4369	36.4329	36.2334	36.2763	36.1212	36.2534	36.2459	36.2748	36.181	36.2599	36.1586	36.213	36.2374	36.0833	36.3561	36.2254	36.0359	36.0668	36.1067	36.1731	36.199	36.2773	36.1496	36.2693	36.2603	36.1312	36.211	36.189	36.22	36.1995	36.1347	36.2569	36.1706	36.1342	36.1955	36.2404	36.1815	36.1706	36.2165	36.2454	36.2359	36.1072	36.1756	35.9741	36.0289	36.201	36.1262	36.0579	35.9387	36.0663	36.0544	36.1017	36.0539	36.1262	35.9796	36.0364	36.0284	35.9671	36.0569	35.9526	35.9915	36.008	35.984	35.9676	36.008	35.9207	36.0185	36.0209	35.9167	35.9152	35.7756	35.981	35.9761	35.8349	35.8524	35.9377	35.8988	35.812	35.7416	35.6953	35.8474	35.8564	35.8554	35.8618	35.7152	35.8025	35.803	35.7117	35.7805	35.7451	35.8234	35.7616	35.8005	35.6878	35.7726	35.6788	35.591	35.6479	35.7277	35.5257	35.6524	35.8459	35.6613	35.7297	35.5845	35.6274	35.6269	35.6933	35.6384	35.6898	35.4883	35.609	35.6798	35.5995	35.6155	35.5646	35.5621	35.4439	35.3731	35.4733	35.5002	35.588	35.5581	35.2329	35.2055	35.4993	35.7107	35.4329	35.2399	35.385	35.3521	35.2409	35.5212	35.2254	35.4653	35.213	35.3372	35.4123	35.2732	35.3524	35.4255	35.1407	35.1418	35.1916	35.3041	35.4956	36.1744
COPE-0591.r1r2_fastp	36.745	36.8277	36.8447	36.4199	36.4308	36.1921	36.1879	36.0708	36.2545	36.218	36.1985	36.2536	36.2201	36.1217	36.2376	36.1713	36.0884	36.2016	36.1812	36.068	36.0699	36.0778	36.1629	36.1918	36.2752	36.2341	36.2349	36.2277	36.2017	36.2115	36.156	36.215	36.1575	36.1862	36.2039	36.1267	36.1542	36.154	36.1775	36.1596	36.1494	36.1188	36.1072	36.1397	36.1129	36.0796	36.1005	36.0588	36.0679	36.058	36.0283	36.0098	36.0173	36.0324	35.9646	35.9887	36.0015	36.0077	35.9771	35.9844	36.0036	35.9876	35.9546	35.9459	35.9358	35.9425	35.9341	35.9695	35.9696	35.9776	35.9292	35.9041	35.9431	35.936	35.8759	35.8741	35.8012	35.7847	35.8551	35.83	35.7591	35.7716	35.8117	35.7997	35.8297	35.8192	35.7849	35.6747	35.6595	35.6964	35.6628	35.659	35.7717	35.7446	35.7043	35.6454	35.718	35.7329	35.641	35.6384	35.6694	35.6136	35.524	35.6177	35.6693	35.6287	35.6533	35.6142	35.6133	35.5947	35.5854	35.5779	35.5476	35.5853	35.6003	35.5522	35.4705	35.4863	35.5759	35.5306	35.3735	35.3544	35.5182	35.4856	35.5285	35.4545	35.314	35.2274	35.4278	35.5304	35.4268	35.3324	35.4136	35.4077	35.3384	35.3079	35.2816	35.3178	35.1596	35.297	35.2961	35.2869	35.2735	35.274	35.1817	35.0698	35.0605	35.1891	35.279	36.1437
COPE-0592.r1r2_fastp	36.7716	36.8269	36.8497	36.4735	36.4661	36.2604	36.2155	36.1172	36.3289	36.2897	36.2341	36.2995	36.2649	36.1889	36.2657	36.2177	36.1291	36.2716	36.2414	36.1568	36.16	36.1532	36.2309	36.2714	36.315	36.3139	36.2979	36.2819	36.2454	36.2691	36.2399	36.2517	36.2182	36.2365	36.2456	36.2024	36.2144	36.2081	36.2463	36.2291	36.2145	36.1729	36.1877	36.2041	36.1773	36.1498	36.1764	36.1371	36.154	36.1186	36.1164	36.0831	36.0824	36.086	36.0511	36.0634	36.0441	36.0473	36.0333	36.0547	36.0776	36.0524	36.048	36.0296	36.0356	36.0397	36.0365	36.0471	36.0439	36.0772	36.0343	35.9897	36.0256	36.0298	35.9801	35.9519	35.9494	35.8761	35.9495	35.9284	35.896	35.8927	35.8825	35.8875	35.9283	35.9074	35.9003	35.8437	35.8779	35.868	35.828	35.8326	35.8591	35.8411	35.8505	35.8423	35.814	35.8743	35.8047	35.7193	35.7837	35.7466	35.661	35.7309	35.768	35.7357	35.7593	35.7336	35.7001	35.6674	35.7008	35.6752	35.6559	35.6557	35.6658	35.6494	35.5965	35.6128	35.6775	35.6181	35.5284	35.4881	35.6271	35.6047	35.6469	35.586	35.4157	35.3384	35.5306	35.6068	35.483	35.3905	35.4917	35.5072	35.4662	35.4549	35.3808	35.397	35.2964	35.4015	35.3976	35.4303	35.4119	35.3944	35.332	35.2258	35.2507	35.3706	35.434	36.1826
COPE-0593.r1r2_fastp	36.7523	36.8125	36.8335	36.3679	36.3935	36.1316	36.159	35.9206	36.1998	36.1187	36.1525	36.0683	36.161	36.0817	36.1302	36.048	36.0146	36.1769	36.1005	35.9959	36.0235	36.0345	36.1008	36.1204	36.2251	36.1877	36.1986	36.1821	36.1432	36.1562	36.1315	36.1763	36.1113	36.1315	36.168	36.1118	36.0798	36.1157	36.1396	36.127	36.1014	36.0662	36.0829	36.0846	36.0792	36.0282	36.0276	36.0379	36.0031	35.9904	36.0001	35.9364	35.9682	35.9778	35.9038	35.9293	35.9218	35.9527	35.8991	35.9345	35.9526	35.9444	35.929	35.9485	35.9302	35.9311	35.9074	35.9256	35.9169	35.9275	35.876	35.8665	35.9094	35.9107	35.8502	35.8373	35.8105	35.777	35.8445	35.8143	35.788	35.7713	35.7596	35.7284	35.7961	35.8006	35.7758	35.687	35.7434	35.7282	35.6867	35.7027	35.7467	35.6877	35.6994	35.6791	35.6733	35.7338	35.632	35.5971	35.6588	35.6145	35.4551	35.5664	35.628	35.5217	35.6119	35.5565	35.5481	35.5688	35.5574	35.573	35.5171	35.4539	35.5025	35.494	35.4187	35.4913	35.5381	35.4163	35.376	35.3257	35.476	35.4398	35.5251	35.4008	35.2406	35.1985	35.3768	35.4635	35.383	35.2575	35.3759	35.3606	35.3045	35.2799	35.2666	35.2837	35.1685	35.2529	35.1877	35.2634	35.2198	35.2576	35.1203	35.087	35.0801	35.231	35.3063	36.1634
COPE-0594.r1r2_fastp	36.7833	36.8376	36.857	36.4845	36.4934	36.3074	36.2517	36.1188	36.3407	36.3131	36.2956	36.2935	36.3084	36.2313	36.3097	36.2497	36.1865	36.3161	36.287	36.1883	36.1786	36.158	36.2536	36.2422	36.3634	36.2684	36.3312	36.3109	36.3077	36.3133	36.2547	36.3143	36.2415	36.2908	36.3061	36.2522	36.2548	36.2759	36.293	36.2699	36.2531	36.2356	36.2276	36.2299	36.2384	36.203	36.2027	36.1914	36.1671	36.171	36.1701	36.1248	36.1336	36.1526	36.0791	36.1121	36.1137	36.1381	36.0883	36.1146	36.1341	36.1209	36.0895	36.1051	36.0814	36.0784	36.0409	36.1167	36.0688	36.0789	36.0465	36.0502	36.0526	36.0458	36.0062	36.0219	35.9727	35.9472	36.0117	35.9987	35.9707	35.9495	35.9527	35.9338	35.9962	35.9912	35.9554	35.8562	35.8575	35.8617	35.8018	35.8234	35.9313	35.882	35.8412	35.75	35.8656	35.859	35.8111	35.8111	35.8236	35.7887	35.6886	35.759	35.8276	35.7346	35.7942	35.7793	35.7693	35.7581	35.7554	35.7806	35.7331	35.678	35.7571	35.6984	35.634	35.6776	35.759	35.6835	35.5669	35.5692	35.7067	35.6649	35.7378	35.6255	35.4854	35.4425	35.6239	35.7145	35.61	35.518	35.5882	35.5964	35.5366	35.4844	35.4867	35.4937	35.3899	35.4836	35.4649	35.4988	35.4565	35.4897	35.3738	35.3074	35.2938	35.3924	35.477	36.2384
COPE-0595.r1r2_fastp	36.7154	36.8069	36.8317	36.3225	36.3002	36.0581	36.0691	35.8415	36.1344	36.0755	36.0532	36.1086	36.0648	35.9747	36.0687	36.0059	35.8743	36.0493	36.0753	35.9117	35.9368	35.9443	36.0231	36.0753	36.1449	36.1464	36.1367	36.0753	36.054	36.0601	36.0135	36.0755	36.0332	36.0435	36.0477	36.0075	36.0138	36.0172	36.0442	36.0185	35.9955	35.9688	35.9824	35.9814	35.974	35.9141	35.9401	35.9005	35.9178	35.8698	35.8719	35.8308	35.8409	35.8403	35.7909	35.8182	35.7718	35.7828	35.7287	35.7799	35.805	35.7694	35.7391	35.7469	35.7414	35.7374	35.7665	35.7644	35.7491	35.7879	35.7579	35.7272	35.7431	35.7612	35.696	35.6518	35.6404	35.5484	35.652	35.5875	35.5728	35.5662	35.5375	35.5682	35.6211	35.6136	35.6106	35.514	35.5787	35.5957	35.5513	35.5574	35.5696	35.5373	35.5203	35.525	35.4877	35.5658	35.4724	35.3543	35.4243	35.4142	35.3288	35.3717	35.438	35.3791	35.4272	35.3854	35.3348	35.3505	35.3366	35.3378	35.3247	35.2997	35.3005	35.3363	35.2586	35.3076	35.3437	35.2335	35.1739	35.1012	35.2499	35.1524	35.2615	35.1863	34.9946	34.9583	35.1649	35.2272	35.114	35.0001	35.11	35.1133	35.1097	35.0906	35.0423	35.0322	34.9275	35.0001	35.0247	35.0289	35.0426	35.0226	34.9315	34.7403	34.816	34.9887	35.0786	36.0413
COPE-0596.r1r2_fastp	36.7958	36.863	36.8807	36.5084	36.4805	36.3264	36.3398	36.2858	36.3577	36.3567	36.3255	36.3955	36.3346	36.3009	36.3493	36.349	36.2474	36.3456	36.3418	36.263	36.2931	36.2786	36.3069	36.3536	36.3845	36.38	36.3581	36.3345	36.3233	36.3298	36.313	36.3174	36.3003	36.3039	36.316	36.2924	36.2853	36.2965	36.3009	36.2855	36.2527	36.2325	36.2619	36.272	36.2581	36.2297	36.2521	36.241	36.2219	36.2224	36.1439	36.1561	36.1588	36.171	36.15	36.1302	36.158	36.138	36.1248	36.1443	36.1719	36.1432	36.1486	36.1215	36.1481	36.1436	36.1293	36.1471	36.1444	36.1722	36.1124	36.0576	36.1087	36.0796	36.0907	36.0908	36.0538	36.011	36.0677	36.0688	36.0045	36.0095	36.0072	36.0461	36.0348	36.0277	36.0128	35.9525	35.992	35.9785	35.9842	35.9609	35.9986	35.9736	35.9487	35.955	35.9594	35.9533	35.8816	35.8609	35.9206	35.9178	35.8411	35.8462	35.9206	35.8829	35.8932	35.8836	35.8338	35.8416	35.8485	35.8554	35.8539	35.8425	35.8243	35.8327	35.7687	35.795	35.8187	35.7908	35.6916	35.6647	35.7801	35.7624	35.7842	35.7234	35.5696	35.4859	35.6819	35.7909	35.6611	35.5648	35.644	35.6316	35.6585	35.5674	35.603	35.5923	35.4973	35.5918	35.6265	35.6149	35.5943	35.5652	35.4827	35.4419	35.4545	35.5787	35.6032	36.26
COPE-0597.r1r2_fastp	36.7373	36.8131	36.8323	36.4731	36.4629	36.3102	36.2596	36.1663	36.3318	36.2536	36.2338	36.3608	36.2691	36.1356	36.2755	36.2195	36.0658	36.2247	36.2427	36.1046	36.1229	36.1257	36.2152	36.2735	36.3183	36.3369	36.2984	36.2258	36.2378	36.2463	36.195	36.2407	36.2058	36.2244	36.2239	36.194	36.2138	36.1879	36.2146	36.1733	36.1538	36.1362	36.171	36.1721	36.146	36.1146	36.1098	36.0819	36.1297	36.0678	36.0525	36.0259	36.0056	36.026	36.005	35.9823	35.9769	35.9631	35.9409	35.9651	35.9553	35.9196	35.9056	35.8994	35.8736	35.9008	35.8924	35.9044	35.8901	35.9125	35.9107	35.8605	35.8929	35.8763	35.8499	35.8863	35.7806	35.7178	35.7615	35.729	35.6782	35.6994	35.6895	35.7256	35.7669	35.7441	35.7311	35.6569	35.6921	35.7188	35.6866	35.6813	35.7218	35.6713	35.6777	35.6418	35.6434	35.7097	35.6254	35.5378	35.5776	35.5871	35.4961	35.5158	35.608	35.5385	35.5208	35.5172	35.4743	35.4314	35.4312	35.4259	35.4298	35.4813	35.4549	35.4605	35.399	35.3916	35.4688	35.3784	35.2525	35.2036	35.3541	35.3418	35.3611	35.3062	35.167	35.0766	35.2365	35.3284	35.1868	35.043	35.1236	35.1489	35.1445	35.1666	35.1294	35.1262	34.9761	35.0881	35.0991	35.1035	35.0858	35.0446	34.9506	34.8914	34.8658	35.0015	35.094	36.0362
COPE-0598.r1r2_fastp	36.7341	36.8011	36.8291	36.3154	36.3443	36.1602	36.151	35.9655	36.1655	36.257	36.2401	36.1468	36.2117	36.1079	36.1405	36.1466	36.084	36.2333	36.19	36.1103	36.1353	36.118	36.1651	36.1866	36.2436	36.2599	36.1837	36.1561	36.1233	36.107	36.0947	36.1997	36.0747	36.1392	36.1792	36.1561	36.1163	36.1573	36.1473	36.1803	36.1475	35.9936	36.0378	36.1565	36.1321	35.926	36.1264	36.0709	36.0568	35.8934	36.0022	35.9354	35.9632	36.0563	35.8974	35.9395	35.9634	35.9882	35.9534	35.9813	35.9677	36.0583	35.9816	35.865	35.9198	36.0249	35.9435	35.9139	35.9853	36.0056	35.9329	35.9602	35.9355	35.9914	35.8647	35.9	35.7241	35.814	35.9399	35.8856	35.8959	35.8759	35.7802	35.7736	35.8753	35.8471	35.8507	35.8586	35.7344	35.8865	35.8011	35.8362	35.8743	35.7202	35.7594	35.7242	35.7869	35.8159	35.7215	35.5982	35.7334	35.7581	35.5999	35.6975	35.829	35.6445	35.5717	35.6026	35.5328	35.6801	35.539	35.6994	35.525	35.4202	35.5538	35.5975	35.5504	35.4909	35.7072	35.4098	35.291	35.4403	35.6111	35.5043	35.6064	35.421	35.3904	35.3461	35.565	35.54	35.4641	35.3788	35.3541	35.3963	35.4182	35.1422	35.2407	35.3128	35.2906	35.3395	35.2687	35.3565	35.3376	35.2638	35.2046	35.1637	35.1487	35.5073	35.3606	36.2365
COPE-0599.r1r2_fastp	36.7502	36.824	36.8558	36.4341	36.439	36.2368	36.2214	36.0954	36.3128	36.2764	36.2318	36.2613	36.2752	36.1911	36.2696	36.2109	36.1384	36.2615	36.2312	36.122	36.1425	36.1612	36.2417	36.2629	36.3278	36.3143	36.3211	36.3041	36.2521	36.2771	36.2286	36.2573	36.2395	36.2265	36.2357	36.199	36.2378	36.2386	36.2598	36.2489	36.1912	36.1456	36.186	36.1921	36.167	36.1377	36.176	36.1302	36.1534	36.0917	36.0814	36.0662	36.1001	36.0878	36.0379	36.0304	36.0391	36.0375	35.994	36.0613	36.0798	36.0318	36.0491	35.9972	36.0538	36.0665	36.0519	36.0513	36.0556	36.0917	36.0485	36.0191	36.0187	36.0474	35.9601	35.9302	35.9041	35.916	35.9463	35.9262	35.8917	35.8824	35.8789	35.9125	35.8973	35.9063	35.8926	35.8345	35.8823	35.8756	35.8219	35.8619	35.8657	35.8468	35.8567	35.8411	35.7909	35.8718	35.8061	35.733	35.7658	35.7377	35.6579	35.7472	35.7957	35.7738	35.7734	35.6807	35.6963	35.7218	35.6607	35.7074	35.6319	35.6262	35.6577	35.6424	35.5811	35.6443	35.6988	35.6311	35.5235	35.5031	35.6438	35.6128	35.6201	35.5421	35.4681	35.3302	35.5377	35.584	35.4849	35.3879	35.4665	35.5228	35.4808	35.478	35.4251	35.387	35.3378	35.4022	35.4236	35.4412	35.4358	35.4006	35.3426	35.2276	35.2486	35.3578	35.4452	36.1867
COPE-0600.r1r2_fastp	36.7869	36.8623	36.8804	36.5047	36.481	36.3179	36.3228	36.2694	36.3531	36.344	36.3178	36.3817	36.325	36.2821	36.328	36.3261	36.2356	36.3354	36.3265	36.2381	36.275	36.2578	36.2868	36.339	36.3774	36.3704	36.343	36.3235	36.3096	36.3147	36.2986	36.3045	36.2832	36.2915	36.3015	36.278	36.2745	36.2836	36.2774	36.2675	36.2433	36.2136	36.2497	36.2518	36.2471	36.2278	36.2538	36.2285	36.2185	36.221	36.0865	36.1427	36.1438	36.1608	36.1258	36.1121	36.1559	36.127	36.1027	36.1215	36.1592	36.1221	36.1332	36.1072	36.1292	36.1242	36.1102	36.1248	36.1208	36.1487	36.0907	36.0634	36.105	36.073	36.0749	36.0727	36.0331	35.9834	36.0398	36.0529	35.9889	35.9947	35.9852	36.0236	36.007	36.0101	36.0004	35.9306	35.9752	35.9527	35.9623	35.9414	35.9786	35.9444	35.9244	35.9394	35.9422	35.938	35.855	35.8377	35.9165	35.8977	35.8296	35.8166	35.8957	35.8515	35.8746	35.8574	35.8113	35.8182	35.8236	35.8343	35.8219	35.8187	35.7926	35.819	35.7508	35.7833	35.8039	35.7574	35.6758	35.6312	35.7516	35.7309	35.7604	35.697	35.5604	35.4639	35.642	35.7467	35.6157	35.5306	35.6171	35.6191	35.6277	35.5267	35.5592	35.5566	35.47	35.5775	35.5937	35.5945	35.5803	35.5298	35.4667	35.4215	35.4265	35.548	35.591	36.2563
COPE-0601.r1r2_fastp	36.7747	36.8329	36.8512	36.4542	36.4102	36.1832	36.2385	36.1224	36.2828	36.2457	36.2115	36.2938	36.254	36.1827	36.2875	36.2408	36.1311	36.2631	36.2462	36.1552	36.1517	36.1537	36.2048	36.2508	36.2585	36.2656	36.2733	36.2516	36.2087	36.2566	36.2124	36.1973	36.1822	36.2102	36.2218	36.127	36.1711	36.1619	36.2056	36.2034	36.1719	36.1524	36.1396	36.1821	36.1319	36.1182	36.1264	36.1098	36.1349	36.0882	36.0861	36.0677	36.0528	36.0687	36.0147	36.0245	36.018	36.0232	36.0173	36.0282	36.0502	36.0384	36.0279	36.0017	36.0146	36.0121	36.0031	36.0342	36.0183	36.0494	36.0117	35.9379	35.9966	36.0204	35.949	35.9211	35.9248	35.8269	35.9213	35.914	35.883	35.8786	35.8694	35.9019	35.9153	35.878	35.8857	35.8318	35.8487	35.8578	35.7744	35.7862	35.8137	35.8101	35.817	35.828	35.7825	35.8597	35.8007	35.7253	35.7821	35.7294	35.6387	35.717	35.7745	35.7617	35.7517	35.7292	35.6909	35.6474	35.6957	35.676	35.6398	35.6803	35.6697	35.6349	35.5862	35.5808	35.6564	35.6174	35.521	35.4798	35.609	35.6098	35.6306	35.5742	35.429	35.3196	35.5389	35.6413	35.5014	35.4209	35.5208	35.5053	35.4756	35.4432	35.3848	35.4051	35.308	35.421	35.4348	35.4221	35.3946	35.4052	35.3031	35.2387	35.25	35.3774	35.4181	36.1771
COPE-0602.r1r2_fastp	36.6555	36.7678	36.7926	36.3076	36.2997	36.0687	36.0305	35.9342	36.1241	36.0641	36.044	36.1521	36.0539	35.942	36.0563	36.043	35.9088	36.0284	36.063	35.9128	35.8969	35.9137	35.9887	36.0635	36.1246	36.1563	36.1065	36.0638	36.032	36.0373	36.0038	36.0639	36.0153	36.0327	36.0325	35.9966	36.0155	36.0006	36.022	36.0159	35.9768	35.9376	35.9591	35.987	35.9618	35.9196	35.9396	35.8865	35.9026	35.8908	35.8503	35.823	35.8232	35.8299	35.786	35.7954	35.788	35.7912	35.7443	35.7873	35.7781	35.7408	35.7228	35.7468	35.7358	35.7383	35.7497	35.7428	35.7321	35.7614	35.7452	35.7053	35.748	35.7315	35.6724	35.6432	35.595	35.5393	35.623	35.6055	35.559	35.552	35.5357	35.5906	35.6205	35.6028	35.5845	35.5133	35.5536	35.5445	35.5177	35.5283	35.5409	35.5042	35.4987	35.5036	35.4905	35.5413	35.4543	35.3525	35.4226	35.4092	35.29	35.3607	35.412	35.4008	35.4004	35.3574	35.3234	35.3171	35.323	35.3209	35.3274	35.3123	35.3148	35.3079	35.2414	35.2772	35.3059	35.2342	35.117	35.0639	35.212	35.1724	35.2345	35.1636	34.9833	34.9206	35.1255	35.1961	35.0747	34.9371	35.0366	35.0585	35.0806	35.0211	34.994	34.9813	34.8596	34.9575	34.9948	34.9895	35.0107	34.9837	34.8983	34.7297	34.7813	34.9137	35.0259	36.0065
COPE-0603.r1r2_fastp	36.8058	36.8595	36.8796	36.5679	36.5235	36.4189	36.418	36.357	36.4475	36.4167	36.3915	36.4534	36.384	36.3711	36.4106	36.4132	36.316	36.412	36.4017	36.3183	36.3536	36.3359	36.3699	36.399	36.4388	36.4286	36.4075	36.3968	36.3738	36.3906	36.3707	36.3779	36.3495	36.3617	36.3751	36.3535	36.3531	36.3626	36.3628	36.3521	36.3195	36.3011	36.3402	36.3197	36.3144	36.2922	36.3185	36.3085	36.2912	36.289	36.2195	36.2341	36.2313	36.2552	36.2148	36.2153	36.2423	36.2131	36.1916	36.21	36.2429	36.2089	36.2042	36.1881	36.2089	36.201	36.1957	36.1984	36.2006	36.238	36.1888	36.1583	36.1876	36.1647	36.1614	36.1495	36.1228	36.075	36.1213	36.1299	36.0756	36.0865	36.0652	36.0978	36.0959	36.1058	36.0976	36.0354	36.0672	36.0493	36.0497	36.0392	36.0681	36.0305	36.0029	36.0303	36.0271	36.0402	35.972	35.9404	35.992	35.9623	35.9184	35.8961	35.9855	35.9629	35.9578	35.9563	35.9011	35.9062	35.9098	35.9309	35.925	35.8981	35.8862	35.8897	35.8349	35.878	35.8907	35.8596	35.7659	35.7327	35.8483	35.8257	35.8376	35.8068	35.6821	35.5935	35.7582	35.8382	35.733	35.6443	35.7314	35.7251	35.7177	35.6466	35.6704	35.668	35.5684	35.6486	35.6847	35.7068	35.6499	35.6265	35.5621	35.5058	35.5044	35.6212	35.6577	36.2823
COPE-0604.r1r2_fastp	36.7868	36.8532	36.8697	36.5536	36.5143	36.3859	36.3657	36.31	36.4113	36.3776	36.3499	36.4259	36.3417	36.3339	36.3753	36.381	36.2797	36.3698	36.3509	36.279	36.3111	36.3033	36.3403	36.3664	36.4056	36.3961	36.3849	36.3656	36.3482	36.3661	36.3485	36.3505	36.3071	36.3252	36.3281	36.3112	36.3257	36.3449	36.3375	36.3325	36.2979	36.2656	36.3091	36.2859	36.2921	36.2684	36.2802	36.2678	36.2654	36.2539	36.1775	36.2113	36.1996	36.2065	36.1881	36.1595	36.2143	36.1631	36.1375	36.16	36.2009	36.1785	36.1628	36.1505	36.1643	36.1683	36.1513	36.1723	36.1605	36.187	36.152	36.1185	36.1496	36.1273	36.1258	36.11	36.0893	36.0372	36.0905	36.097	36.0342	36.0417	36.0302	36.0397	36.0494	36.0671	36.0566	36.0	36.04	36.0188	36.0173	36.0032	36.0264	36.0031	35.9731	35.997	35.9907	35.9984	35.9217	35.8913	35.9636	35.9142	35.8703	35.8666	35.9484	35.9109	35.9406	35.908	35.8545	35.8751	35.8813	35.8815	35.8832	35.8428	35.8419	35.855	35.7873	35.821	35.8552	35.8128	35.7245	35.668	35.8026	35.7964	35.8126	35.7533	35.6316	35.5511	35.7043	35.8029	35.6564	35.5836	35.6646	35.6627	35.6706	35.5868	35.6316	35.6217	35.5323	35.6078	35.6564	35.6256	35.6218	35.5649	35.5235	35.4796	35.471	35.6055	35.6381	36.2743
COPE-0605.r1r2_fastp	36.7936	36.8456	36.8661	36.5309	36.529	36.3586	36.3153	36.2263	36.4079	36.3727	36.3332	36.3814	36.359	36.3005	36.3664	36.3346	36.2331	36.3659	36.3282	36.2607	36.2702	36.2662	36.3218	36.3676	36.3933	36.3817	36.3758	36.3796	36.3342	36.3541	36.3262	36.3313	36.3144	36.3188	36.3333	36.2795	36.3198	36.3146	36.3374	36.3133	36.3042	36.2699	36.2656	36.3073	36.2544	36.2356	36.2622	36.2472	36.2572	36.2102	36.216	36.1938	36.2	36.1958	36.1374	36.1679	36.1604	36.1542	36.1301	36.156	36.1898	36.1769	36.1672	36.1426	36.1533	36.1467	36.1488	36.1579	36.1656	36.1862	36.1425	36.1011	36.1322	36.1504	36.0883	36.0871	36.0578	36.0174	36.0758	36.0657	36.0334	36.0144	36.0152	36.0193	36.0605	36.0137	36.0143	35.955	36.0044	36.0011	35.9689	35.9542	36.0024	35.9726	35.972	35.9666	35.9595	36.0114	35.9509	35.8647	35.9217	35.8779	35.8077	35.8523	35.9261	35.8754	35.8911	35.8659	35.8352	35.7994	35.8383	35.8327	35.7799	35.8001	35.8043	35.7736	35.7419	35.7339	35.8201	35.761	35.6861	35.6425	35.7599	35.7652	35.7911	35.7163	35.5779	35.4737	35.6847	35.7578	35.6205	35.5427	35.6614	35.6572	35.6148	35.5945	35.5432	35.5709	35.4829	35.5716	35.566	35.6001	35.5737	35.5518	35.4724	35.4133	35.4094	35.5472	35.5737	36.2548
COPE-0606.r1r2_fastp	36.7372	36.8146	36.8379	36.4578	36.4551	36.2475	36.2094	36.1146	36.3218	36.2834	36.2913	36.2884	36.2435	36.1583	36.2585	36.2211	36.1278	36.2571	36.2327	36.1473	36.1218	36.0982	36.201	36.2073	36.3086	36.1808	36.2988	36.2443	36.2341	36.2732	36.1923	36.2701	36.1772	36.2186	36.2641	36.1878	36.1931	36.2018	36.2341	36.2054	36.1952	36.1546	36.1546	36.1799	36.1696	36.1481	36.1427	36.1321	36.1258	36.1238	36.1099	36.076	36.065	36.0906	36.0343	36.0244	36.0406	36.0624	36.0079	36.0317	36.0591	36.0386	35.9938	36.0133	36.0146	36.0198	35.9899	36.047	36.0103	36.0035	35.9988	35.9804	35.9849	35.9934	35.9178	35.9497	35.8603	35.8212	35.9048	35.8989	35.7938	35.7911	35.8714	35.8216	35.9284	35.9201	35.8515	35.7014	35.6653	35.7441	35.6868	35.6849	35.8513	35.7886	35.7262	35.5908	35.782	35.7274	35.6746	35.7195	35.7095	35.6499	35.544	35.6645	35.7333	35.664	35.6965	35.6891	35.6971	35.637	35.6753	35.6669	35.6101	35.6013	35.6465	35.6044	35.5524	35.5493	35.639	35.56	35.4267	35.3952	35.5982	35.5566	35.622	35.5378	35.3981	35.2875	35.4991	35.5801	35.4903	35.3887	35.4555	35.482	35.4159	35.3593	35.3384	35.3754	35.2539	35.3617	35.3337	35.3108	35.3022	35.2977	35.2278	35.1027	35.1702	35.2477	35.3211	36.1822
COPE-0607.r1r2_fastp	36.6798	36.8258	36.8435	36.311	36.316	36.0531	36.0577	35.9603	36.132	36.0704	36.0658	36.139	36.0676	35.9763	36.0841	36.0387	35.9094	36.0265	36.0895	35.9404	35.9329	35.9457	36.0452	36.0949	36.1658	36.1895	36.1349	36.1122	36.0721	36.0752	36.0234	36.0852	36.0397	36.0491	36.0653	36.0185	36.043	36.0243	36.0597	36.0463	36.0149	35.9766	36.0054	36.0043	35.989	35.9456	35.9675	35.9204	35.9407	35.9142	35.8873	35.8614	35.8684	35.8696	35.8241	35.8277	35.8213	35.8175	35.7697	35.8254	35.8385	35.7819	35.7693	35.7731	35.7632	35.7702	35.7956	35.7909	35.7759	35.819	35.7824	35.755	35.7807	35.7857	35.7233	35.7052	35.6709	35.5856	35.6703	35.6347	35.6063	35.5998	35.5773	35.6264	35.6425	35.6369	35.6472	35.5494	35.6002	35.6143	35.573	35.5908	35.603	35.5728	35.5622	35.5554	35.5279	35.5741	35.4858	35.3965	35.4612	35.4526	35.376	35.4035	35.467	35.4246	35.4613	35.4144	35.3726	35.38	35.3729	35.3698	35.3775	35.3367	35.3395	35.3737	35.2987	35.3067	35.3734	35.3257	35.1691	35.15	35.2753	35.2122	35.3015	35.2218	35.0534	34.9967	35.1863	35.2525	35.1521	35.0335	35.1372	35.134	35.1417	35.1198	35.0621	35.0595	34.9522	35.0266	35.0792	35.0551	35.0799	35.0265	34.9528	34.8075	34.8574	34.9967	35.1219	36.0524
